seed_mof_name,seed_mof_string,seed_edge_selfies,seed_target,dreamed_mof_string,dreamed_edge_selfies,dreamed_edge_smiles,dreamed_target,dreamed_mof_name,linker_hash
sxb_N472_edge70754,[S][C][=C][Branch][C][Branch][N][Branch][C][Branch][C][Branch][S][pop][Branch][S][pop][Ring1][=Branch][pop][S][pop][FrH0][pop][Branch][S][pop][S][pop][FrH0][.][Fr][C][C][=C][N][Ag][Ag][Branch1][#Branch1][N][Ring1][Ring2][C][=Ring1][Branch2][Ag][Branch1][=C][N][N][Ring1][=Branch1][C][=C][C][Branch1][C][Fr][=C][Ring1][#Branch1][Branch1][=C][N][N][Ring1][=N][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Ag][Ring2][Ring1][Ring2][Branch1][#C][N][C][=C][Branch1][C][Fr][C][=C][N][Ring1][#Branch1][Ring2][Ring1][#Branch1][Branch1][#C][N][N][Ring2][Ring1][=N][C][=C][C][Branch1][C][Fr][=C][Ring1][#Branch1][N][N][Ring2][Ring2][Ring2][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][sxb],[S][C][=C][Branch][C][Branch][N][Branch][C][Branch][C][Branch][S][pop][Branch][S][pop][Ring1][=Branch][pop][S][pop][FrH0][pop][Branch][S][pop][S][pop][FrH0],2260.0,[:0methyl][:0pyridine][O][:0benzenediol][Ring2][O][FrH0][Ring2][Ring1][:4benzenealcohol][Ring1][FrH0][pop][pop][pop][:4benzenealcohol][:1benzenediol][N][:0alkene][O][.][Fr][C][C][=C][N][Ag][Ag][Branch1][#Branch1][N][Ring1][Ring2][C][=Ring1][Branch2][Ag][Branch1][=C][N][N][Ring1][=Branch1][C][=C][C][Branch1][C][Fr][=C][Ring1][#Branch1][Branch1][=C][N][N][Ring1][=N][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Ag][Ring2][Ring1][Ring2][Branch1][#C][N][C][=C][Branch1][C][Fr][C][=C][N][Ring1][#Branch1][Ring2][Ring1][#Branch1][Branch1][#C][N][N][Ring2][Ring1][=N][C][=C][C][Branch1][C][Fr][=C][Ring1][#Branch1][N][N][Ring2][Ring2][Ring2][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][sxb],[:0methyl][:0pyridine][O][:0benzenediol][Ring2][O][FrH0][Ring2][Ring1][:4benzenealcohol][Ring1][FrH0][pop][pop][pop][:4benzenealcohol][:1benzenediol][N][:0alkene][O],CCOc1c(O[Fr])ccc(O[Fr])c1O,3840.89,sxb_N472_4071c1bb,4071c1bb
sxb_N274_edge134884,[S][C][Branch][:1methyl_amine][Ring1][C][S][Branch][C][Branch][S][pop][Branch][S][pop][Ring1][=Branch][pop][Branch][FrH0][pop][S][pop][pop][FrH0][.][Fr][C][C][=C][N][Branch1][Branch1][C][C][=Ring1][=Branch1][Zn][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][sxb],[S][C][Branch][:1methyl_amine][Ring1][C][S][Branch][C][Branch][S][pop][Branch][S][pop][Ring1][=Branch][pop][Branch][FrH0][pop][S][pop][pop][FrH0],2427.24,[FrH0][:1alkyne][Ring1][:1methyl_amine][Ring1][:1alkyne][:4pyridine][:3pyridine][:1alkyne][FrH0][=P][:0methyl][pop][pop][:1alkyne][:2pyrimidine][:3pyridine][:0benzenealcohol][:2pyrimidine][:2pyrimidine][:2pyrimidine][=P][=P][:1methyl_amine][:2benzenealcohol][.][Fr][C][C][=C][N][Branch1][Branch1][C][C][=Ring1][=Branch1][Zn][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][sxb],[FrH0][:1alkyne][Ring1][:1methyl_amine][Ring1][:1alkyne][:4pyridine][:3pyridine][:1alkyne][FrH0][=P][:0methyl][pop][pop][:1alkyne][:2pyrimidine][:3pyridine][:0benzenealcohol][:2pyrimidine][:2pyrimidine][:2pyrimidine][=P][=P][:1methyl_amine][:2benzenealcohol],CCc1ccc(C#CNCC#C[Fr])c([Fr])n1,5412.24,sxb_N274_1d53359f,1d53359f
crs_N65_edge89125,[FrH0][C][C][C][Branch][C][Branch][C][Branch][S][N][pop][FrH0][pop][C][pop][C][.][Fr][C][O][La][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][Branch2][O][C][Branch1][C][Fr][O][La][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][crs],[FrH0][C][C][C][Branch][C][Branch][C][Branch][S][N][pop][FrH0][pop][C][pop][C],2233.26,[:0benzenediol][C][:1alkyne][Ring1][C][FrH0][pop][pop][Ring2][FrH0][pop][Ring2][:0methyl_amine][Ring1][:3imidazole][pop][pop][.][Fr][C][O][La][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][Branch2][O][C][Branch1][C][Fr][O][La][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][crs],[:0benzenediol][C][:1alkyne][Ring1][C][FrH0][pop][pop][Ring2][FrH0][pop][Ring2][:0methyl_amine][Ring1][:3imidazole][pop][pop],Oc1c([Fr])cc(NCc2c[nH]cn2)c(O)c1C#CC[Fr],2320.4682900000003,crs_N65_6e1105d8,6e1105d8
utk_N717_edge48315,[:0nitrile][C][C][=C][Branch][C][Branch][N][N][Branch][FrH0][pop][Ring1][Branch][pop][:0nitrile][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][utk],[:0nitrile][C][C][=C][Branch][C][Branch][N][N][Branch][FrH0][pop][Ring1][Branch][pop][:0nitrile][pop][FrH0][pop],3628.8769,[:0nitrile][C][:2pyridine][Branch][:1alkyne][Ring1][:0benzenediol][Ring1][FrH0][pop][pop][pop][#N][FrH0][pop][pop][:2benzenealcohol][:5benzenediol][S][.][O][=C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][utk],[:0nitrile][C][:2pyridine][Branch][:1alkyne][Ring1][:0benzenediol][Ring1][FrH0][pop][pop][pop][#N][FrH0][pop][pop][:2benzenealcohol][:5benzenediol][S],N#Cc1ccnc(C#Cc2c(O)cccc2O[Fr])c1[Fr],3904.36,utk_N717_5c73936e,5c73936e
utk_N579_edge50158,[:0sulfonic_acid][Ring1][C][=C][C][Branch][C][N][Branch][FrH0][pop][Ring1][Branch][pop][FrH0][pop][.][Fr][C][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][Ring1][N][&&][utk],[:0sulfonic_acid][Ring1][C][=C][C][Branch][C][N][Branch][FrH0][pop][Ring1][Branch][pop][FrH0][pop],2716.11537,[FrH0][:1alkyne][Ring1][C][:3imidazole][Ring1][C][FrH0][pop][pop][.][Fr][C][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][Ring1][N][&&][utk],[FrH0][:1alkyne][Ring1][C][:3imidazole][Ring1][C][FrH0][pop][pop],[Fr]C#CCc1c[nH]c(C[Fr])n1,6063.26,utk_N579_64d0ea1d,64d0ea1d
pcu_N324_edge97800,[FrH0][C][=C][Branch][C][Branch][C][Branch][N][Branch][FrH0][pop][C][pop][C][pop][=C][Branch][C][pop][Ring1][N][pop][C][.][Fr][C][O][Eu][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][Branch2][O][C][Branch1][C][Fr][O][Eu][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][pcu],[FrH0][C][=C][Branch][C][Branch][C][Branch][N][Branch][FrH0][pop][C][pop][C][pop][=C][Branch][C][pop][Ring1][N][pop][C],1694.55,[C][C][=C][:4benzenealcohol][Ring1][:0benzenediol][:4benzenealcohol][:4benzenealcohol][Ring1][FrH0][pop][:=0amide][:0O_nitrile][:4pyridine][pop][pop][=C][:3pyrimidine][Ring1][FrH0][pop][pop][:1alkyne][#Branch][:5benzenediol][:0methyl][pop][:0methyl][:=0methyl_amine][#N][:0nitrile][:5benzenediol][:0nitrile][:3imidazole][:2benzenealcohol][:3imidazole][:0methyl][:1benzenediol][:3pyrimidine][.][Fr][C][O][Eu][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][Branch2][O][C][Branch1][C][Fr][O][Eu][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][pcu],[C][C][=C][:4benzenealcohol][Ring1][:0benzenediol][:4benzenealcohol][:4benzenealcohol][Ring1][FrH0][pop][:=0amide][:0O_nitrile][:4pyridine][pop][pop][=C][:3pyrimidine][Ring1][FrH0][pop][pop][:1alkyne][#Branch][:5benzenediol][:0methyl][pop][:0methyl][:=0methyl_amine][#N][:0nitrile][:5benzenediol][:0nitrile][:3imidazole][:2benzenealcohol][:3imidazole][:0methyl][:1benzenediol][:3pyrimidine],CC=Cc1c(Oc2c(O)cccc2Oc2cccc(OC#N)c2O[Fr])ccc(-c2ccnc([Fr])n2)c1Oc1ccc(-c2ccc(O)cc2CC)c(ONCC#N)c1,1950.807822,pcu_N324_d299cbab,d299cbab
pcu_N486_edge5918,[O][N][C][Branch][O][C][Branch][C][C][Branch][C][Branch][C][Branch][O][FrH0][pop][O][pop][O][pop][O][pop][Branch][O][pop][O][pop][O][FrH0][.][Fr][C][=N][N][N][Branch1][Ring2][N][Ring1][Branch1][Cd][N][N][=C][Branch1][C][Fr][N][N][Ring1][=Branch1][Cd][Ring1][O][Branch1][=N][N][N][Ring1][#Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][N][N][Branch1][=Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][Cd][Branch1][=C][N][N][=C][Branch1][C][Fr][N][N][Ring2][Ring1][Ring2][Ring1][=Branch1][N][N][Ring2][Ring1][=Branch1][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][&&][pcu],[O][N][C][Branch][O][C][Branch][C][C][Branch][C][Branch][C][Branch][O][FrH0][pop][O][pop][O][pop][O][pop][Branch][O][pop][O][pop][O][FrH0],2269.42,[O][:0methyl_amine][Ring1][O][C][:3imidazole][Ring2][:1alkyne][Ring1][:1benzenediol][#Branch][FrH0][pop][pop][pop][Ring1][C][FrH0][pop][pop][.][Fr][C][=N][N][N][Branch1][Ring2][N][Ring1][Branch1][Cd][N][N][=C][Branch1][C][Fr][N][N][Ring1][=Branch1][Cd][Ring1][O][Branch1][=N][N][N][Ring1][#Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][N][N][Branch1][=Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][Cd][Branch1][=C][N][N][=C][Branch1][C][Fr][N][N][Ring2][Ring1][Ring2][Ring1][=Branch1][N][N][Ring2][Ring1][=Branch1][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][&&][pcu],[O][:0methyl_amine][Ring1][O][C][:3imidazole][Ring2][:1alkyne][Ring1][:1benzenediol][#Branch][FrH0][pop][pop][pop][Ring1][C][FrH0][pop][pop],ONCOCc1ncn(C#COc2cccc(O)c2[Fr])c1C[Fr],2951.59,pcu_N486_566dfde1,566dfde1
bnn_N560_edge52542,[S][=C][C][N][Branch][N][C][Branch][N][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][C][=S][pop][Branch][C][=S][pop][FrH0][pop][C][=S][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Ring2][Ring2][O][C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][&&][bnn],[S][=C][C][N][Branch][N][C][Branch][N][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][C][=S][pop][Branch][C][=S][pop][FrH0][pop][C][=S],1738.21,[#C][=C][Ring1][O][:1pyridine][:1benzenealcohol][:2imidazole][:0carboxylic_acid][:3pyrimidine][:0methyl][:0imidazole][Branch][FrH0][pop][Ring1][P][pop][pop][:3pyridine][:0benzenediol][=C][C][:=0amide][:1pyrimidine][FrH0][pop][pop][:3imidazole][:0methyl][:1benzenealcohol][#Branch][:4benzenealcohol][:0benzene][:3pyrimidine][#Branch][:0propyl][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Ring2][Ring2][O][C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][&&][bnn],[#C][=C][Ring1][O][:1pyridine][:1benzenealcohol][:2imidazole][:0carboxylic_acid][:3pyrimidine][:0methyl][:0imidazole][Branch][FrH0][pop][Ring1][P][pop][pop][:3pyridine][:0benzenediol][=C][C][:=0amide][:1pyrimidine][FrH0][pop][pop][:3imidazole][:0methyl][:1benzenealcohol][#Branch][:4benzenealcohol][:0benzene][:3pyrimidine][#Branch][:0propyl],C#Cc1cnccc1-c1[nH]cnc1-c1cc(-c2c(O)cc(C=NC(=O)[Fr])c(CC)c2Oc2ccccc2Oc2ccnc(CCC)n2)nc(-c2nc([Fr])cn2P)n1,4812.19757,bnn_N560_deb25d8f,deb25d8f
sxb_N222_edge32085,[S][=C][C][=C][Branch][C][Branch][C][Branch][C][=S][pop][Branch][C][=S][pop][FrH0][pop][Branch][C][=S][pop][Ring1][Ring1][pop][C][O][FrH0][.][Fr][C][C][=C][N][Branch1][Branch1][C][C][=Ring1][=Branch1][Fe][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][N][=C][Fr][&&][sxb],[S][=C][C][=C][Branch][C][Branch][C][Branch][C][=S][pop][Branch][C][=S][pop][FrH0][pop][Branch][C][=S][pop][Ring1][Ring1][pop][C][O][FrH0],2310.27,[C][:1alkyne][Ring1][C][Branch][FrH0][->][C][:3pyrimidine][Ring2][:4benzenealcohol][Ring1][P][:=1methyl_amine][pop][Ring1][:0benzene][#C][Ring1][:1alkyne][Ring1][O][FrH0][pop][pop][pop][Ring1][:3pyrimidine][Ring1][pop][pop][pop][pop][pop][:1sulfonic_acid][:5benzenediol][.][Fr][C][C][=C][N][Branch1][Branch1][C][C][=Ring1][=Branch1][Fe][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][N][=C][Fr][&&][sxb],[C][:1alkyne][Ring1][C][Branch][FrH0][->][C][:3pyrimidine][Ring2][:4benzenealcohol][Ring1][P][:=1methyl_amine][pop][Ring1][:0benzene][#C][Ring1][:1alkyne][Ring1][O][FrH0][pop][pop][pop][Ring1][:3pyrimidine][Ring1][pop][pop][pop][pop][pop][:1sulfonic_acid][:5benzenediol],CC#CC([Fr])Cc1ncnc(-c2cccc(-c3ccccc3O[Fr])c2OP=CN)c1-c1ccncn1,3563.660066,sxb_N222_09f93550,09f93550
ths_N393_edge129200,[Br][C][Branch][:3pyridine][Branch][FrH0][pop][Ring1][Br][pop][Ring2][Br][pop][pop][=C][FrH0][.][Fr][C][Ge][S][Ge][Branch2][Ring1][#Branch2][S][Ge][Branch1][Ring1][C][Fr][Branch1][#C][S][Ge][Branch1][Ring1][C][Fr][Branch1][Ring2][S][Ring1][#Branch2][S][Ring1][=N][S][Ring1][=C][C][Fr][&&][ths],[Br][C][Branch][:3pyridine][Branch][FrH0][pop][Ring1][Br][pop][Ring2][Br][pop][pop][=C][FrH0],3442.38,[:0methyl][:1amide][:4benzenediol][=N][FrH0][=Ring1][Ring1][:3pyrimidine][:0pyridine][:1pyridine][:1methyl_amine][=S][FrH0][pop][pop][Ring2][:1sulfonic_acid][#Branch][pop][pop][pop][:0methyl][:0methyl][N][:3pyridine][#Branch][S][:1methyl_amine][:1methyl_amine][:0propyl][S][:2pyrimidine][:2benzenealcohol][:2benzenealcohol][:1imidazole][.][Fr][C][Ge][S][Ge][Branch2][Ring1][#Branch2][S][Ge][Branch1][Ring1][C][Fr][Branch1][#C][S][Ge][Branch1][Ring1][C][Fr][Branch1][Ring2][S][Ring1][#Branch2][S][Ring1][=N][S][Ring1][=C][C][Fr][&&][ths],[:0methyl][:1amide][:4benzenediol][=N][FrH0][=Ring1][Ring1][:3pyrimidine][:0pyridine][:1pyridine][:1methyl_amine][=S][FrH0][pop][pop][Ring2][:1sulfonic_acid][#Branch][pop][pop][pop][:0methyl][:0methyl][N][:3pyridine][#Branch][S][:1methyl_amine][:1methyl_amine][:0propyl][S][:2pyrimidine][:2benzenealcohol][:2benzenealcohol][:1imidazole],CCc1cc(-c2cnccc2S[Fr])c(O)c([Fr])c1OS(=O)O,3873.67,ths_N393_ebd0cebf,ebd0cebf
unc_N461_edge86109,[:0sulfonic_acid][Ring1][C][C][N][Branch][:1methyl_amine][Ring1][C][Branch][N][Ring1][#Branch][pop][FrH0][pop][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Ring1][=N][&&][unc],[:0sulfonic_acid][Ring1][C][C][N][Branch][:1methyl_amine][Ring1][C][Branch][N][Ring1][#Branch][pop][FrH0][pop][pop][FrH0][pop],3171.83,[:1amide][C][=P][Branch][:=0amide][:3benzenealcohol][:1pyridine][Ring1][FrH0][pop][pop][:1methyl_amine][Ring1][C][FrH0][pop][pop][.][O][=C][Branch1][C][Fr][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Ring1][=N][&&][unc],[:1amide][C][=P][Branch][:=0amide][:3benzenealcohol][:1pyridine][Ring1][FrH0][pop][pop][:1methyl_amine][Ring1][C][FrH0][pop][pop],O=C(NP1([Fr])=NC1=O)c1cnccc1[Fr],3818.27,unc_N461_70591945,70591945
utk_N125_edge37051,[P][C][Branch][C][C][Branch][:1methyl_amine][Ring1][Ring1][Ring2][pop][pop][FrH0][pop][FrH0][.][Fr][C][O][Cu][O][C][Branch1][C][Fr][O][Cu][Branch2][Ring1][#C][O][C][Branch1][C][Fr][O][Cu][Branch1][Ring2][O][Ring1][=C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][S][O][C][Branch1][C][Fr][O][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch2][&&][utk],[P][C][Branch][C][C][Branch][:1methyl_amine][Ring1][Ring1][Ring2][pop][pop][FrH0][pop][FrH0],3157.097315,[:0methyl_amine][C][:4pyridine][Ring1][:1benzenealcohol][Branch][FrH0][pop][C][:0pyridine][:0pyridine][C][:4benzenealcohol][=N][FrH0][pop][pop][pop][:0benzene][:1methyl_amine][:1imidazole][.][Fr][C][O][Cu][O][C][Branch1][C][Fr][O][Cu][Branch2][Ring1][#C][O][C][Branch1][C][Fr][O][Cu][Branch1][Ring2][O][Ring1][=C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][S][O][C][Branch1][C][Fr][O][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch2][&&][utk],[:0methyl_amine][C][:4pyridine][Ring1][:1benzenealcohol][Branch][FrH0][pop][C][:0pyridine][:0pyridine][C][:4benzenealcohol][=N][FrH0][pop][pop][pop][:0benzene][:1methyl_amine][:1imidazole],CNc1cccc(-c2ccc([Fr])c(Oc3ncccc3Cc3cccc([Fr])c3O)c2CN)n1,3506.11,utk_N125_3260cde6,3260cde6
utp_N186_edge131121,[Br][:0methyl_amine][Ring1][C][Branch][C][Branch][Br][pop][Br][pop][Branch][C][FrH0][pop][C][=C][C][Branch][FrH0][pop][Br][pop][.][Fr][C][=N][Ag][Branch1][Ring2][N][=C][Fr][N][=C][Fr][&&][utp],[Br][:0methyl_amine][Ring1][C][Branch][C][Branch][Br][pop][Br][pop][Branch][C][FrH0][pop][C][=C][C][Branch][FrH0][pop][Br][pop],4045.1,[:0methyl_amine][Ring1][=Branch][:0pyridine][:3benzenealcohol][:3benzenealcohol][C][O][FrH0][pop][pop][Ring1][:1methyl_amine][Ring1][C][#N][F][pop][=Branch][:4pyridine][Ring1][:1methyl_amine][pop][Ring1][FrH0][pop][pop][pop][.][Fr][C][=N][Ag][Branch1][Ring2][N][=C][Fr][N][=C][Fr][&&][utp],[:0methyl_amine][Ring1][=Branch][:0pyridine][:3benzenealcohol][:3benzenealcohol][C][O][FrH0][pop][pop][Ring1][:1methyl_amine][Ring1][C][#N][F][pop][=Branch][:4pyridine][Ring1][:1methyl_amine][pop][Ring1][FrH0][pop][pop][pop],N#CNCc1ccnc(CNc2ccc([Fr])c(CN)n2)c1-c1cccc(O)c1O[Fr],6791.51,utp_N186_c48ad882,c48ad882
lon_N393_edge76207,[FrH0][C][=C][C][Branch][C][Branch][C][=Branch][=C][C][=C][C][=C][C][Ring1][=Branch][pop][Ring1][Branch][pop][=C][C][=C][C][=C][C][Ring1][=Branch][pop][FrH0][.][Fr][C][Ge][S][Ge][Branch2][Ring1][#Branch2][S][Ge][Branch1][Ring1][C][Fr][Branch1][#C][S][Ge][Branch1][Ring1][C][Fr][Branch1][Ring2][S][Ring1][#Branch2][S][Ring1][=N][S][Ring1][=C][C][Fr][&&][lon],[FrH0][C][=C][C][Branch][C][Branch][C][=Branch][=C][C][=C][C][=C][C][Ring1][=Branch][pop][Ring1][Branch][pop][=C][C][=C][C][=C][C][Ring1][=Branch][pop][FrH0],3014.46,[C][=C][:1alkyne][Ring1][C][C][:0benzenediol][:0benzenediol][C][FrH0][pop][:#1methyl_amine][C][=C][FrH0][pop][pop][:3pyridine][.][Fr][C][Ge][S][Ge][Branch2][Ring1][#Branch2][S][Ge][Branch1][Ring1][C][Fr][Branch1][#C][S][Ge][Branch1][Ring1][C][Fr][Branch1][Ring2][S][Ring1][#Branch2][S][Ring1][=N][S][Ring1][=C][C][Fr][&&][lon],[C][=C][:1alkyne][Ring1][C][C][:0benzenediol][:0benzenediol][C][FrH0][pop][:#1methyl_amine][C][=C][FrH0][pop][pop][:3pyridine],C=CC#CCCc1c(O)ccc(C=C[Fr])c1OC[Fr],3558.41,lon_N393_9feae361,9feae361
reo_N543_edge145059,[:0carboxylic_acid][Ring1][O][pop][Ring1][C][Branch][C][Branch][:1carboxylic_acid][pop][=C][C][Branch][O][FrH0][pop][Cl][pop][C][FrH0][pop][.][Fr][C][O][Ni][Branch2][Ring2][=N][O][C][Branch1][C][Fr][O][Ni][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][=N][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][&&][reo],[:0carboxylic_acid][Ring1][O][pop][Ring1][C][Branch][C][Branch][:1carboxylic_acid][pop][=C][C][Branch][O][FrH0][pop][Cl][pop][C][FrH0][pop],1681.88289,[F][C][Branch][C][=C][C][Branch][C][FrH0][pop][O][:1pyridine][:2imidazole][:=1methyl_amine][Ring1][FrH0][pop][.][Fr][C][O][Ni][Branch2][Ring2][=N][O][C][Branch1][C][Fr][O][Ni][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][=N][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][&&][reo],[F][C][Branch][C][=C][C][Branch][C][FrH0][pop][O][:1pyridine][:2imidazole][:=1methyl_amine][Ring1][FrH0][pop],FCC=CC(C[Fr])Oc1cnccc1CN[Fr],2324.05,reo_N543_ecb1cf07,ecb1cf07
