seed_mof_name,seed_mof_string,seed_edge_selfies,seed_target,dreamed_mof_string,dreamed_edge_selfies,dreamed_edge_smiles,dreamed_target,dreamed_mof_name,linker_hash
lvt_N337_edge90819,[:0isocyanate][C][O][C][Branch][C][Branch][O][FrH0][pop][C][C][Branch][:0isocyanate][pop][=C][FrH0][pop][:0isocyanate][pop][.][O][=C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][O][C][Branch1][C][Fr][=O][&&][lvt],[:0isocyanate][C][O][C][Branch][C][Branch][O][FrH0][pop][C][C][Branch][:0isocyanate][pop][=C][FrH0][pop][:0isocyanate][pop],0.7135,[:0amide][:1alkyne][:4pyridine][=N][:0pyridine][:0amide][:=1methyl_amine][:4benzenealcohol][=O][:0sulfonic_acid][Ring1][:1methyl_amine][=Ring2][:3benzenediol][#Branch][=N][Branch][:3imidazole][Ring1][FrH0][pop][pop][Ring2][:3imidazole][:3imidazole][Ring1][Cl][:3benzenediol][pop][pop][pop][:0pyridine][#C][FrH0][=C][=C][:2imidazole][:0pyridine][.][O][=C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][O][C][Branch1][C][Fr][=O][&&][lvt],[:0amide][:1alkyne][:4pyridine][=N][:0pyridine][:0amide][:=1methyl_amine][:4benzenealcohol][=O][:0sulfonic_acid][Ring1][:1methyl_amine][=Ring2][:3benzenediol][#Branch][=N][Branch][:3imidazole][Ring1][FrH0][pop][pop][Ring2][:3imidazole][:3imidazole][Ring1][Cl][:3benzenediol][pop][pop][pop][:0pyridine][#C][FrH0][=C][=C][:2imidazole][:0pyridine],O=CNc1cc(-c2nc(Cc3cnc[nH]3)c(C[Fr])c(CNc3c(Cl)c4cc(O)c3N(c3c[nH]c([Fr])n3)O4)c2CN=O)ccn1,0.721,lvt_N337_e0e6d2db,e0e6d2db
pcu_N593_edge149710,[FrH0][C][C][Branch][S][Branch][S][C][pop][=C][Branch][FrH0][pop][N][Branch][S][C][pop][N][Branch][S][C][pop][Ring1][=C][pop][S][C][.][O][=C][Branch1][C][Fr][O][Cd][Branch1][O][N][C][=N][N][Branch1][C][Fr][C][Ring1][=Branch1][Branch1][O][N][C][N][Branch1][C][Fr][N][=C][Ring1][=Branch1][Branch1][O][N][C][=N][N][Branch1][C][Fr][C][Ring1][=Branch1][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][N][C][N][Branch1][C][Fr][N][=C][Ring1][=Branch1][&&][pcu],[FrH0][C][C][Branch][S][Branch][S][C][pop][=C][Branch][FrH0][pop][N][Branch][S][C][pop][N][Branch][S][C][pop][Ring1][=C][pop][S][C],0.345,[:1benzenealcohol][C][:5benzenealcohol][:3pyridine][FrH0][:2benzenediol][=Ring1][C][:2imidazole][Ring2][S][C][:2imidazole][:2imidazole][:2imidazole][:4pyridine][S][:1alkyne][pop][:0pyridine][:0amide][=N][O][FrH0][O][:2imidazole][:0methyl][:1alkyne][=C][:1pyridine][:1pyridine][F][F][:0pyridine][:4benzenealcohol][:3benzenealcohol][:0pyridine][:1pyridine][:5benzenediol][.][O][=C][Branch1][C][Fr][O][Cd][Branch1][O][N][C][=N][N][Branch1][C][Fr][C][Ring1][=Branch1][Branch1][O][N][C][N][Branch1][C][Fr][N][=C][Ring1][=Branch1][Branch1][O][N][C][=N][N][Branch1][C][Fr][C][Ring1][=Branch1][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][N][C][N][Branch1][C][Fr][N][=C][Ring1][=Branch1][&&][pcu],[:1benzenealcohol][C][:5benzenealcohol][:3pyridine][FrH0][:2benzenediol][=Ring1][C][:2imidazole][Ring2][S][C][:2imidazole][:2imidazole][:2imidazole][:4pyridine][S][:1alkyne][pop][:0pyridine][:0amide][=N][O][FrH0][O][:2imidazole][:0methyl][:1alkyne][=C][:1pyridine][:1pyridine][F][F][:0pyridine][:4benzenealcohol][:3benzenealcohol][:0pyridine][:1pyridine][:5benzenediol],C#Cc1nc(-c2nc[nH]c2-c2ccc([Fr])c(Oc3ccccc3O)c2)c(-c2cncc(-c3ncccc3-c3cccc(O)c3-c3cccnc3)c2F)c(CC)c1NC(=O)O[Fr],0.5095,pcu_N593_4e9ae7d9,4e9ae7d9
bcg_N262_edge107248,[O][O][N][C][=C][Branch][C][C][=C][Branch][FrH0][pop][Ring1][=Branch][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Cu][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Cu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][bcg],[O][O][N][C][=C][Branch][C][C][=C][Branch][FrH0][pop][Ring1][=Branch][pop][FrH0],0.0705,[FrH0][:3pyridine][Ring2][:1pyridine][:3imidazole][Ring1][:1alkyne][:=1methyl_amine][:1pyridine][:0pyrimidine][FrH0][pop][pop][pop][.][O][=C][Branch1][C][Fr][O][Cu][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Cu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][bcg],[FrH0][:3pyridine][Ring2][:1pyridine][:3imidazole][Ring1][:1alkyne][:=1methyl_amine][:1pyridine][:0pyrimidine][FrH0][pop][pop][pop],[Fr]c1ccc(-c2cncc(-c3cnccc3[Fr])c2)nc1,0.4865,bcg_N262_e74987e9,e74987e9
cds_N178_edge38269,[S][C][N][Branch][C][Branch][N][Branch][C][Branch][FrH0][pop][Branch][S][pop][Ring1][Branch][pop][S][pop][Branch][S][pop][S][pop][FrH0][.][Fr][C][O][Mn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch2][Ring2][S][O][C][Branch1][C][Fr][O][Mn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][O][Ring2][Ring1][#C][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][cds],[S][C][N][Branch][C][Branch][N][Branch][C][Branch][FrH0][pop][Branch][S][pop][Ring1][Branch][pop][S][pop][Branch][S][pop][S][pop][FrH0],0.5125,[:0alkene][C][:4pyridine][Branch][FrH0][S][C][C][S][:3imidazole][=Ring1][S][:=1methyl_amine][N][Branch][S][->][:1carboxylic_acid][Branch][FrH0][Cl][O][:=1methyl_amine][pop][:5benzenediol][:0pyridine][:5benzenediol][:=1methyl_amine][:1pyridine][:5benzenealcohol][:1pyridine][:1pyrimidine][:1pyrimidine][:1benzenediol][:5benzenediol][:0amide][:3imidazole][Cl][=O][.][Fr][C][O][Mn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch2][Ring2][S][O][C][Branch1][C][Fr][O][Mn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][O][Ring2][Ring1][#C][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][cds],[:0alkene][C][:4pyridine][Branch][FrH0][S][C][C][S][:3imidazole][=Ring1][S][:=1methyl_amine][N][Branch][S][->][:1carboxylic_acid][Branch][FrH0][Cl][O][:=1methyl_amine][pop][:5benzenediol][:0pyridine][:5benzenediol][:=1methyl_amine][:1pyridine][:5benzenealcohol][:1pyridine][:1pyrimidine][:1pyrimidine][:1benzenediol][:5benzenediol][:0amide][:3imidazole][Cl][=O],O=Cc1nccc([Fr])c1CCSc1nc([SH]=CNSC(=O)O[Fr])[nH]c1-c1ncccc1CNOc1ccccc1-c1ncncc1Oc1cc(O)ccc1NC(=O)Cl,0.6595,cds_N178_0cc9ba64,0cc9ba64
gis_N156_edge206554,[P][C][=C][C][=C][C][Branch][C][Branch][C][=Branch][=C][Ring1][O][pop][C][Branch][O][FrH0][pop][P][pop][Ring1][Branch][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Dy][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][gis],[P][C][=C][C][=C][C][Branch][C][Branch][C][=Branch][=C][Ring1][O][pop][C][Branch][O][FrH0][pop][P][pop][Ring1][Branch][pop][FrH0],0.6905,[:3imidazole][:4benzenealcohol][:4benzenealcohol][:=0amide][:4pyridine][:0O_nitrile][:0amide][C][FrH0][:3benzenediol][C][Ring1][:0amide][Ring1][:3pyridine][:0methyl][:3pyrimidine][:0methyl][:1methyl_amine][:5benzenealcohol][:5benzenealcohol][=N][FrH0][pop][pop][=N][Ring1][N][F][pop][#Branch][:1pyridine][=C][=Ring2][=N][:0pyridine][:5benzenediol][=O][.][O][=C][Branch1][C][Fr][O][Dy][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][gis],[:3imidazole][:4benzenealcohol][:4benzenealcohol][:=0amide][:4pyridine][:0O_nitrile][:0amide][C][FrH0][:3benzenediol][C][Ring1][:0amide][Ring1][:3pyridine][:0methyl][:3pyrimidine][:0methyl][:1methyl_amine][:5benzenealcohol][:5benzenealcohol][=N][FrH0][pop][pop][=N][Ring1][N][F][pop][#Branch][:1pyridine][=C][=Ring2][=N][:0pyridine][:5benzenediol][=O],O=C([Fr])Nc1cc(-c2cccnc2-c2nc(CNOc3cccc([Fr])c3)nc(NF)c2-c2cnccc2O)cc(Oc2ccccc2-c2ncc[nH]2)n1,0.7165,gis_N156_ba6849a1,ba6849a1
bnn_N133_edge181936,[:0nitrile][C][:0benzene][Ring2][FrH0][pop][Ring1][C][=C][Branch][C][=C][Ring1][#Branch][:0nitrile][pop][FrH0][pop][Ring2][:0nitrile][pop][pop][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][=O][&&][bnn],[:0nitrile][C][:0benzene][Ring2][FrH0][pop][Ring1][C][=C][Branch][C][=C][Ring1][#Branch][:0nitrile][pop][FrH0][pop][Ring2][:0nitrile][pop][pop],0.6225,[:0nitrile][:1benzenealcohol][:3imidazole][:3imidazole][FrH0][:=1methyl_amine][:=1methyl_amine][:2imidazole][=C][:0pyridine][=N][:=1methyl_amine][=Ring2][:2imidazole][:3imidazole][=Ring2][:1benzenediol][=Ring2][:3imidazole][N][pop][pop][Cl][:3imidazole][:3imidazole][Ring1][FrH0][F][F][:5benzenediol][F][:4benzenealcohol][=N][:0pyridine][:4benzenealcohol][:1benzenediol][:0pyridine][:0pyridine][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][=O][&&][bnn],[:0nitrile][:1benzenealcohol][:3imidazole][:3imidazole][FrH0][:=1methyl_amine][:=1methyl_amine][:2imidazole][=C][:0pyridine][=N][:=1methyl_amine][=Ring2][:2imidazole][:3imidazole][=Ring2][:1benzenediol][=Ring2][:3imidazole][N][pop][pop][Cl][:3imidazole][:3imidazole][Ring1][FrH0][F][F][:5benzenediol][F][:4benzenealcohol][=N][:0pyridine][:4benzenealcohol][:1benzenediol][:0pyridine][:0pyridine],N#Cc1cn(CN=Cc2cc(-c3ncccc3Oc3cc(O)ccc3-c3ccccn3)c(CNc3cnc(N)[nH]3)c(-c3nc([Fr])n(F)c3F)n2)c([Fr])n1,0.6565,bnn_N133_2d2eb691,2d2eb691
hex_N507_edge71606,[O][C][:=0methyl_amine][Ring1][=C][Branch][C][Branch][N][Ring1][=Branch][pop][=C][C][FrH0][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][hex],[O][C][:=0methyl_amine][Ring1][=C][Branch][C][Branch][N][Ring1][=Branch][pop][=C][C][FrH0][pop][FrH0][pop],0.4775,[:0O_nitrile][C][N][:1benzenealcohol][:0O_nitrile][:5benzenealcohol][Ring1][:1methyl_amine][:1carboxylic_acid][:=1methyl_amine][:0methyl][N][FrH0][pop][pop][pop][=N][:2imidazole][:2imidazole][N][:3imidazole][=O][:1benzenealcohol][:3imidazole][O][pop][pop][Cl][O][SH2][=O][:3benzenealcohol][:1pyridine][:1benzenediol][FrH0][:2imidazole][:2imidazole][:0pyrimidine][:1alkyne][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][hex],[:0O_nitrile][C][N][:1benzenealcohol][:0O_nitrile][:5benzenealcohol][Ring1][:1methyl_amine][:1carboxylic_acid][:=1methyl_amine][:0methyl][N][FrH0][pop][pop][pop][=N][:2imidazole][:2imidazole][N][:3imidazole][=O][:1benzenealcohol][:3imidazole][O][pop][pop][Cl][O][SH2][=O][:3benzenealcohol][:1pyridine][:1benzenediol][FrH0][:2imidazole][:2imidazole][:0pyrimidine][:1alkyne],C#Cc1nc[nH]c1-c1cncc(-c2c(Nc3nc[nH]c3-c3ccc(Oc4ccc(O)cc4NOC#N)c(CN=CNN[Fr])c3)nc(-c3cc(O)ccc3O)n2O[SH2]=O)c1[Fr],0.6285,hex_N507_0f8601dd,0f8601dd
sra_N267_edge55110,[FrH0][C][N][=C][Branch][C][Branch][FrH0][pop][C][Branch][:0methyl][pop][Branch][:0methyl][pop][Ring1][=Branch][pop][:0methyl][.][O][=C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][P][N][C][Branch1][N][N][Branch1][C][Fr][C][=Branch1][Ring2][=N][Ring1][=Branch1][C][C][N][C][Branch1][N][N][Branch1][C][Fr][C][=Branch1][Ring2][=N][Ring1][=Branch1][C][C][&&][sra],[FrH0][C][N][=C][Branch][C][Branch][FrH0][pop][C][Branch][:0methyl][pop][Branch][:0methyl][pop][Ring1][=Branch][pop][:0methyl],0.617,[:3imidazole][:4pyridine][:5benzenediol][:3imidazole][FrH0][pop][:3pyridine][:3imidazole][pop][=Ring2][C][:1pyridine][:0methyl][pop][=N][C][Branch][FrH0][=Ring1][pop][=C][O][Ring1][:0nitrile][pop][pop][=N][:2imidazole][:1benzenealcohol][N][:1alkyne][.][O][=C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][P][N][C][Branch1][N][N][Branch1][C][Fr][C][=Branch1][Ring2][=N][Ring1][=Branch1][C][C][N][C][Branch1][N][N][Branch1][C][Fr][C][=Branch1][Ring2][=N][Ring1][=Branch1][C][C][&&][sra],[:3imidazole][:4pyridine][:5benzenediol][:3imidazole][FrH0][pop][:3pyridine][:3imidazole][pop][=Ring2][C][:1pyridine][:0methyl][pop][=N][C][Branch][FrH0][=Ring1][pop][=C][O][Ring1][:0nitrile][pop][pop][=N][:2imidazole][:1benzenealcohol][N][:1alkyne],C#CNc1nc[nH]c1-c1cc(Cc2ccc(O)nc2C[Fr])c(Oc2c[nH]cn2)c([Fr])c1Oc1ncc[nH]1,0.645,sra_N267_df36b3ff,df36b3ff
crs_N666_edge78177,[O][O][C][=C][C][Branch][C][Branch][N][N][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][O][O][pop][O][O][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Zn][O][P][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Co][Branch1][#C][O][P][Branch1][C][Fr][Branch1][Ring2][O][Ring1][=C][O][Ring2][Ring1][Ring2][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch2][O][Ring2][Ring1][#Branch1][&&][crs],[O][O][C][=C][C][Branch][C][Branch][N][N][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][O][O][pop][O][O][pop][FrH0],0.5075,[=O][:3imidazole][:0methyl][S][Ring1][O][FrH0][:1alkyne][Ring2][Ring1][N][pop][#C][C][FrH0][:1pyrimidine][N][:5benzenealcohol][:5benzenediol][:1pyridine][:2imidazole][:2imidazole][:5benzenediol][:1pyrimidine][:5benzenediol][:2imidazole][:3benzenediol][:1benzenediol][:1pyridine][:1pyridine][:2imidazole][:1pyridine][:1pyridine][:5benzenealcohol][:5benzenediol][:2imidazole][:0pyridine][:=1methyl_amine][:4pyridine][.][O][=C][Branch1][C][Fr][O][Zn][O][P][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Co][Branch1][#C][O][P][Branch1][C][Fr][Branch1][Ring2][O][Ring1][=C][O][Ring2][Ring1][Ring2][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch2][O][Ring2][Ring1][#Branch1][&&][crs],[=O][:3imidazole][:0methyl][S][Ring1][O][FrH0][:1alkyne][Ring2][Ring1][N][pop][#C][C][FrH0][:1pyrimidine][N][:5benzenealcohol][:5benzenediol][:1pyridine][:2imidazole][:2imidazole][:5benzenediol][:1pyrimidine][:5benzenediol][:2imidazole][:3benzenediol][:1benzenediol][:1pyridine][:1pyridine][:2imidazole][:1pyridine][:1pyridine][:5benzenealcohol][:5benzenediol][:2imidazole][:0pyridine][:=1methyl_amine][:4pyridine],[Fr]Cc1[nH]c2nc1O[SH]2[Fr],0.7255,crs_N666_c49bc881,c49bc881
lvt_N381_edge171169,[O][C][Branch][C][=C][C][Branch][C][Branch][O][pop][Ring1][Ring2][pop][=C][Branch][C][FrH0][pop][O][pop][=C][FrH0][.][O][=C][Branch1][C][Fr][O][Yb][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch2][Branch1][Ring2][O][C][Branch1][C][Fr][O][Yb][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][=Branch2][O][C][N][C][C][N][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][N][C][C][N][Ring1][Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring2][#Branch2][&&][lvt],[O][C][Branch][C][=C][C][Branch][C][Branch][O][pop][Ring1][Ring2][pop][=C][Branch][C][FrH0][pop][O][pop][=C][FrH0],0.813,[:0O_nitrile][:1benzenealcohol][:0pyridine][:0nitrile][:1pyridine][:1carboxylic_acid][:4benzenediol][FrH0][pop][pop][:1pyridine][:5benzenealcohol][Ring1][F][pop][:3imidazole][F][#N][:0amide][:0benzenediol][N][FrH0][:3imidazole][:1pyridine][:1pyridine][F][:1benzenediol][:1benzenealcohol][:3imidazole][:3pyridine][:0pyrimidine][:2imidazole][:1benzenediol][:5benzenediol][FrH0][:1pyridine][F][F][.][O][=C][Branch1][C][Fr][O][Yb][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch2][Branch1][Ring2][O][C][Branch1][C][Fr][O][Yb][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][=Branch2][O][C][N][C][C][N][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][N][C][C][N][Ring1][Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring2][#Branch2][&&][lvt],[:0O_nitrile][:1benzenealcohol][:0pyridine][:0nitrile][:1pyridine][:1carboxylic_acid][:4benzenediol][FrH0][pop][pop][:1pyridine][:5benzenealcohol][Ring1][F][pop][:3imidazole][F][#N][:0amide][:0benzenediol][N][FrH0][:3imidazole][:1pyridine][:1pyridine][F][:1benzenediol][:1benzenealcohol][:3imidazole][:3pyridine][:0pyrimidine][:2imidazole][:1benzenediol][:5benzenediol][FrH0][:1pyridine][F][F],N#COc1ncccc1-c1cncc(Oc2cc(-c3cnccc3Oc3cc(O)ccc3-c3c[nH]c(-c4nccc(Oc5cc(O)cc(F)c5[Fr])n4)n3)c(NC(=O)N[Fr])c(F)c2F)c1-c1ccc(O)cc1O,0.817,lvt_N381_0e54b49a,0e54b49a
cds_N257_edge55077,[FrH0][C][C][C][Branch][C][=Branch][=N][Ring1][Branch][pop][:1imidazole][pop][Branch][:1imidazole][pop][FrH0][.][Fr][C][O][Zn][Branch2][Ring1][Branch1][O][C][Branch1][C][Fr][O][Zn][Branch1][Ring2][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][O][C][Branch1][C][Fr][O][Ring1][#C][&&][cds],[FrH0][C][C][C][Branch][C][=Branch][=N][Ring1][Branch][pop][:1imidazole][pop][Branch][:1imidazole][pop][FrH0],0.2505,[:=0amide][:1benzenediol][=Branch][FrH0][:3pyridine][:3benzenediol][:0benzenealcohol][FrH0][=O][pop][pop][Ring2][:5benzenediol][pop][:1alkyne][:1alkyne][:1pyridine][:1pyridine][:1pyridine][:1alkyne][:0pyridine][Ring1][:4pyridine][:#1methyl_amine][:0pyrimidine][Ring1][:3imidazole][Ring1][:1benzenealcohol][:0pyridine][:0pyridine][:3imidazole][:2imidazole][=N][N][:1benzenediol][:1benzenealcohol][F][=N][.][Fr][C][O][Zn][Branch2][Ring1][Branch1][O][C][Branch1][C][Fr][O][Zn][Branch1][Ring2][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][O][C][Branch1][C][Fr][O][Ring1][#C][&&][cds],[:=0amide][:1benzenediol][=Branch][FrH0][:3pyridine][:3benzenediol][:0benzenealcohol][FrH0][=O][pop][pop][Ring2][:5benzenediol][pop][:1alkyne][:1alkyne][:1pyridine][:1pyridine][:1pyridine][:1alkyne][:0pyridine][Ring1][:4pyridine][:#1methyl_amine][:0pyrimidine][Ring1][:3imidazole][Ring1][:1benzenealcohol][:0pyridine][:0pyridine][:3imidazole][:2imidazole][=N][N][:1benzenediol][:1benzenealcohol][F][=N],O=C(N[Fr])c1cc(O)cc(O)c1[Fr],0.638,cds_N257_d0e14942,d0e14942
cds_N324_edge99993,[Cl][C][=C][=C][Branch][C][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][Cl][pop][Cl][pop][Cl][pop][FrH0][.][Fr][C][O][Eu][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][Branch2][O][C][Branch1][C][Fr][O][Eu][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][cds],[Cl][C][=C][=C][Branch][C][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][Cl][pop][Cl][pop][Cl][pop][FrH0],0.652,[:0amide][:1benzenediol][FrH0][pop][Ring1][:1methyl_amine][:1benzenealcohol][:1pyridine][:0O_nitrile][C][=C][:0pyridine][:0amide][:2pyridine][Ring2][:5benzenealcohol][:4benzenealcohol][O][pop][pop][=N][C][:3imidazole][Ring1][:3imidazole][N][:5benzenealcohol][:5benzenediol][FrH0][:=1methyl_amine][pop][:=1methyl_amine][:1pyridine][:5benzenediol][:1alkyne][:4benzenealcohol][:0pyridine][.][Fr][C][O][Eu][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][Branch2][O][C][Branch1][C][Fr][O][Eu][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][cds],[:0amide][:1benzenediol][FrH0][pop][Ring1][:1methyl_amine][:1benzenealcohol][:1pyridine][:0O_nitrile][C][=C][:0pyridine][:0amide][:2pyridine][Ring2][:5benzenealcohol][:4benzenealcohol][O][pop][pop][=N][C][:3imidazole][Ring1][:3imidazole][N][:5benzenealcohol][:5benzenediol][FrH0][:=1methyl_amine][pop][:=1methyl_amine][:1pyridine][:5benzenediol][:1alkyne][:4benzenealcohol][:0pyridine],O=C(CNc1cnccc1C=Cc1ncccc1-c1ccnc(Oc2ccccc2O)c1Cc1c[nH]c(-c2nc[nH]c2Oc2ccc(-c3cnccc3C#Cc3ccccn3)cc2[Fr])n1)N[Fr],0.8735,cds_N324_8a037120,8a037120
