seed_mof_name,seed_mof_string,seed_edge_selfies,seed_target,dreamed_mof_string,dreamed_edge_selfies,dreamed_edge_smiles,dreamed_target,dreamed_mof_name,linker_hash
sxb_N680_edge160028,[FrH0][C][Branch][N][=C][Branch][C][C][=Branch][=C][Branch][:0propyl][pop][FrH0][pop][:0propyl][pop][:0propyl][pop][=Ring1][->][Ring2][.][Fr][N][C][N][Branch1][Branch1][N][=C][Ring1][Branch1][Cd][Branch1][O][N][C][N][Branch1][C][Fr][C][=N][Ring1][=Branch1][Branch1][O][N][C][N][Branch1][C][Fr][C][=N][Ring1][=Branch1][Branch1][O][N][C][N][Branch1][C][Fr][C][=N][Ring1][=Branch1][Branch1][O][N][C][N][Branch1][C][Fr][C][=N][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=N][Ring1][=Branch1][&&][sxb],[FrH0][C][Branch][N][=C][Branch][C][C][=Branch][=C][Branch][:0propyl][pop][FrH0][pop][:0propyl][pop][:0propyl][pop][=Ring1][->][Ring2],0.419,[:2benzenediol][:3pyridine][=C][=N][FrH0][=C][=C][:3imidazole][:5benzenediol][:1pyrimidine][=Ring1][:2pyridine][:1alkyne][:2imidazole][Cl][:1benzenealcohol][:2imidazole][=N][:1benzenediol][:5benzenediol][:=1methyl_amine][O][FrH0][F][:5benzenediol][:5benzenediol][:1alkyne][=C][:1alkyne][:1alkyne][:1pyridine][N][:1pyridine][:1pyridine][:0pyridine][:0pyrimidine][:=1methyl_amine][:5benzenediol][:1alkyne][.][Fr][N][C][N][Branch1][Branch1][N][=C][Ring1][Branch1][Cd][Branch1][O][N][C][N][Branch1][C][Fr][C][=N][Ring1][=Branch1][Branch1][O][N][C][N][Branch1][C][Fr][C][=N][Ring1][=Branch1][Branch1][O][N][C][N][Branch1][C][Fr][C][=N][Ring1][=Branch1][Branch1][O][N][C][N][Branch1][C][Fr][C][=N][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=N][Ring1][=Branch1][&&][sxb],[:2benzenediol][:3pyridine][=C][=N][FrH0][=C][=C][:3imidazole][:5benzenediol][:1pyrimidine][=Ring1][:2pyridine][:1alkyne][:2imidazole][Cl][:1benzenealcohol][:2imidazole][=N][:1benzenediol][:5benzenediol][:=1methyl_amine][O][FrH0][F][:5benzenediol][:5benzenediol][:1alkyne][=C][:1alkyne][:1alkyne][:1pyridine][N][:1pyridine][:1pyridine][:0pyridine][:0pyrimidine][:=1methyl_amine][:5benzenediol][:1alkyne],C#CNCc1cccnc1-c1ccncc1-c1cncc(C#CCc2c(O)cccc2Oc2cc(O)cc(ONc3ccc(O)cc3-c3nc[nH]c3-c3cnccc3-c3cncnc3-c3nc(Cc4cc(O)c(C=N[Fr])c(O)c4)c[nH]3)c2CN[Fr])c1,0.6115,sxb_N680_a2af7870,a2af7870
hex_N507_edge143773,[O][C][C][C][=Branch][=S][Branch][C][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][O][pop][O][pop][O][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][hex],[O][C][C][C][=Branch][=S][Branch][C][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][O][pop][O][pop][O][pop][FrH0],0.328,[:2pyridine][:1carboxylic_acid][:2pyridine][=C][FrH0][:0O_nitrile][:0O_nitrile][:=0amide][:1pyridine][->][->][:0pyrimidine][:4benzenealcohol][=C][:3pyridine][Branch][N][:=0amide][:5benzenealcohol][:=0amide][:5benzenealcohol][O][FrH0][pop][pop][:=1methyl_amine][:5benzenediol][:3imidazole][:=1methyl_amine][:1pyridine][:=1methyl_amine][:0methyl][:1benzenediol][:1benzenediol][:3imidazole][:1benzenediol][:0methyl][:3imidazole][:0pyridine][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][hex],[:2pyridine][:1carboxylic_acid][:2pyridine][=C][FrH0][:0O_nitrile][:0O_nitrile][:=0amide][:1pyridine][->][->][:0pyrimidine][:4benzenealcohol][=C][:3pyridine][Branch][N][:=0amide][:5benzenealcohol][:=0amide][:5benzenealcohol][O][FrH0][pop][pop][:=1methyl_amine][:5benzenediol][:3imidazole][:=1methyl_amine][:1pyridine][:=1methyl_amine][:0methyl][:1benzenediol][:1benzenediol][:3imidazole][:1benzenediol][:0methyl][:3imidazole][:0pyridine],CCc1nc(-c2cncc(-c3nc(-c4c(Cc5ccnc(-c6ncc([Fr])c(-c7ccccn7)c6OC#N)n5)cncc4N=NC(=O)NC(=O)O[Fr])c[nH]3)c2CC)c[nH]1,0.4315,hex_N507_c90c710c,c90c710c
cds_N178_edge38269,[S][C][N][Branch][C][Branch][N][Branch][C][Branch][FrH0][pop][Branch][S][pop][Ring1][Branch][pop][S][pop][Branch][S][pop][S][pop][FrH0][.][Fr][C][O][Mn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch2][Ring2][S][O][C][Branch1][C][Fr][O][Mn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][O][Ring2][Ring1][#C][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][cds],[S][C][N][Branch][C][Branch][N][Branch][C][Branch][FrH0][pop][Branch][S][pop][Ring1][Branch][pop][S][pop][Branch][S][pop][S][pop][FrH0],0.5125,[:0methyl][C][:0pyrimidine][=Ring1][:2pyrimidine][=Ring1][:2pyridine][Branch][:2imidazole][:1imidazole][FrH0][pop][pop][=N][:3benzenediol][#Branch][N][F][N][:5benzenealcohol][:=1methyl_amine][:0pyridine][:=1methyl_amine][:3imidazole][:4pyridine][FrH0][:1pyridine][pop][Ring2][:3benzenediol][#Branch][:1pyrimidine][Branch][:4benzenealcohol][pop][pop][:1benzenealcohol][:0pyrimidine][:1pyridine][.][Fr][C][O][Mn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch2][Ring2][S][O][C][Branch1][C][Fr][O][Mn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][O][Ring2][Ring1][#C][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][cds],[:0methyl][C][:0pyrimidine][=Ring1][:2pyrimidine][=Ring1][:2pyridine][Branch][:2imidazole][:1imidazole][FrH0][pop][pop][=N][:3benzenediol][#Branch][N][F][N][:5benzenealcohol][:=1methyl_amine][:0pyridine][:=1methyl_amine][:3imidazole][:4pyridine][FrH0][:1pyridine][pop][Ring2][:3benzenediol][#Branch][:1pyrimidine][Branch][:4benzenealcohol][pop][pop][:1benzenealcohol][:0pyrimidine][:1pyridine],CCc1nccc(-c2cncnc2-c2cc(-c3[nH]cnc3[Fr])ncc2-c2c(NF)c(O)cc(O)c2Oc2ccccc2-c2ncccc2-c2nc([Fr])[nH]c2-c2c(-c3ccnc(-c4ccccc4O)n3)c(O)cc(O)c2-c2ncccn2)n1,0.612,cds_N178_ad17f9d7,ad17f9d7
acs_N645_edge187427,[Cl][C][=C][Branch][C][=C][C][Branch][C][Branch][C][=Branch][=C][Branch][FrH0][pop][Ring1][O][pop][Ring1][Branch][pop][Branch][Cl][pop][Cl][pop][Cl][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][N][N][Branch1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][Ring1][Ring1][=Branch2][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][&&][acs],[Cl][C][=C][Branch][C][=C][C][Branch][C][Branch][C][=Branch][=C][Branch][FrH0][pop][Ring1][O][pop][Ring1][Branch][pop][Branch][Cl][pop][Cl][pop][Cl][pop][FrH0],0.394,[:3pyridine][:0pyrimidine][:0nitrile][:0O_nitrile][=O][FrH0][=C][:0O_nitrile][=O][:2benzenediol][=O][S][=O][Cl][->][:5benzenediol][Cl][:2imidazole][O][FrH0][=O][:=1methyl_amine][:5benzenealcohol][O][Cl][:=1methyl_amine][:=1methyl_amine][=C][:=1methyl_amine][=C][=O][:1pyridine][:0pyridine][=O][:0pyridine][:5benzenealcohol][:4benzenealcohol][=O][=Ring2][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][N][N][Branch1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][Ring1][Ring1][=Branch2][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][&&][acs],[:3pyridine][:0pyrimidine][:0nitrile][:0O_nitrile][=O][FrH0][=C][:0O_nitrile][=O][:2benzenediol][=O][S][=O][Cl][->][:5benzenediol][Cl][:2imidazole][O][FrH0][=O][:=1methyl_amine][:5benzenealcohol][O][Cl][:=1methyl_amine][:=1methyl_amine][=C][:=1methyl_amine][=C][=O][:1pyridine][:0pyridine][=O][:0pyridine][:5benzenealcohol][:4benzenealcohol][=O][=Ring2],N#COc1c([Fr])c(C#N)nc(Oc2cccc(Oc3ncccc3-c3ccccc3O)c2-c2c(C=CN=O)nc([Fr])n2CNOCl)c1O[SH]=O,0.483,acs_N645_6fb03008,6fb03008
cds_N265_edge67748,[O][O][C][=N][C][Branch][N][N][Branch][FrH0][pop][Ring1][Branch][pop][Branch][O][O][pop][FrH0][.][Fr][C][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch2][Ring1][O][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][Ring2][Ring1][#Branch2][&&][cds],[O][O][C][=N][C][Branch][N][N][Branch][FrH0][pop][Ring1][Branch][pop][Branch][O][O][pop][FrH0],0.5135,[:1benzenealcohol][:4benzenealcohol][:1benzenealcohol][:2pyridine][:2pyrimidine][C][:5benzenediol][:0propyl][C][:0pyridine][->][N][N][N][FrH0][O][O][O][O][O][pop][pop][pop][Ring1][N][:2imidazole][Ring1][:0pyrimidine][Ring1][:1pyridine][Ring1][FrH0][:=1methyl_amine][:5benzenediol][:1pyridine][:1pyridine][=N][:1pyridine][=N][.][Fr][C][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch2][Ring1][O][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][Ring2][Ring1][#Branch2][&&][cds],[:1benzenealcohol][:4benzenealcohol][:1benzenealcohol][:2pyridine][:2pyrimidine][C][:5benzenediol][:0propyl][C][:0pyridine][->][N][N][N][FrH0][O][O][O][O][O][pop][pop][pop][Ring1][N][:2imidazole][Ring1][:0pyrimidine][Ring1][:1pyridine][Ring1][FrH0][:=1methyl_amine][:5benzenediol][:1pyridine][:1pyridine][=N][:1pyridine][=N],OOOOc1ccnc(Cc2c(O)cccc2Oc2nc(Nc3[nH]cnc3-c3nccc(-c4cncc(Oc5cccc(O)c5-c5ccc(-c6cccnc6)nc5)c4[Fr])n3)ncc2-c2ccc(O)cc2-c2ccccc2O)c1NNN[Fr],0.7895,cds_N265_9c60c04e,9c60c04e
hex_N348_edge111432,[N][C][C][=Branch][=S][C][N][Branch][FrH0][pop][Ring1][Branch][pop][FrH0][.][Fr][C][O][Fe][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch1][Branch2][=Branch1][Branch1][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch2][Ring2][=N][O][Fe][Branch1][Branch1][O][Ring2][Ring1][Ring1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Ring2][O][Ring2][Ring2][C][O][Ring2][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring2][Branch1][&&][hex],[N][C][C][=Branch][=S][C][N][Branch][FrH0][pop][Ring1][Branch][pop][FrH0],0.376,[:0nitrile][C][:1pyrimidine][:1pyridine][N][=C][:1pyridine][=Branch][:3imidazole][Ring1][FrH0][pop][pop][pop][#C][:0alkene][:3imidazole][:5benzenediol][:2imidazole][:=1methyl_amine][:1pyrimidine][N][N][:1benzenediol][:1pyrimidine][:5benzenediol][:2imidazole][N][FrH0][:2imidazole][:5benzenealcohol][:2imidazole][:5benzenealcohol][N][.][Fr][C][O][Fe][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch1][Branch2][=Branch1][Branch1][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch2][Ring2][=N][O][Fe][Branch1][Branch1][O][Ring2][Ring1][Ring1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Ring2][O][Ring2][Ring2][C][O][Ring2][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring2][Branch1][&&][hex],[:0nitrile][C][:1pyrimidine][:1pyridine][N][=C][:1pyridine][=Branch][:3imidazole][Ring1][FrH0][pop][pop][pop][#C][:0alkene][:3imidazole][:5benzenediol][:2imidazole][:=1methyl_amine][:1pyrimidine][N][N][:1benzenediol][:1pyrimidine][:5benzenediol][:2imidazole][N][FrH0][:2imidazole][:5benzenealcohol][:2imidazole][:5benzenealcohol][N],N#Cc1nc(C=O)nc(-c2[nH]cnc2-c2ccnc(NOc3cc(O)ccc3Oc3cccc(OOc4ccccc4Oc4ccccc4)c3N[Fr])n2)c1N=Cc1cccnc1-c1c[nH]c([Fr])n1,0.64,hex_N348_83fee809,83fee809
sxb_N162_edge550,[:0isocyanate][C][C][N][N][Branch][N][Branch][C][Branch][FrH0][pop][Ring1][Branch][pop][:0isocyanate][pop][FrH0][pop][.][Fr][C][=C][C][=C][C][=C][Branch1][C][Fr][C][=C][N][Ring1][#Branch1][Co][Branch2][Ring1][=Branch2][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][C][N][Ring1][#Branch2][C][=C][C][Branch1][C][Fr][C][=Ring1][#Branch1][Branch2][Ring1][#Branch2][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][C][N][Ring2][Ring1][Branch2][C][=C][C][Branch1][C][Fr][C][=Ring1][#Branch1][N][Ring2][Ring2][=Branch1][C][=C][Ring2][Ring2][#Branch2][&&][sxb],[:0isocyanate][C][C][N][N][Branch][N][Branch][C][Branch][FrH0][pop][Ring1][Branch][pop][:0isocyanate][pop][FrH0][pop],0.526,[->][C][:0pyrimidine][=O][=C][:2imidazole][:4pyridine][FrH0][pop][pop][:3benzenediol][:3benzenediol][N][:0methyl][:0imidazole][:=1methyl_amine][:3imidazole][:5benzenealcohol][:5benzenediol][:4benzenealcohol][:3pyridine][:=1methyl_amine][:1pyridine][:3pyridine][FrH0][:5benzenealcohol][=O][.][Fr][C][=C][C][=C][C][=C][Branch1][C][Fr][C][=C][N][Ring1][#Branch1][Co][Branch2][Ring1][=Branch2][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][C][N][Ring1][#Branch2][C][=C][C][Branch1][C][Fr][C][=Ring1][#Branch1][Branch2][Ring1][#Branch2][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][C][N][Ring2][Ring1][Branch2][C][=C][C][Branch1][C][Fr][C][=Ring1][#Branch1][N][Ring2][Ring2][=Branch1][C][=C][Ring2][Ring2][#Branch2][&&][sxb],[->][C][:0pyrimidine][=O][=C][:2imidazole][:4pyridine][FrH0][pop][pop][:3benzenediol][:3benzenediol][N][:0methyl][:0imidazole][:=1methyl_amine][:3imidazole][:5benzenealcohol][:5benzenediol][:4benzenealcohol][:3pyridine][:=1methyl_amine][:1pyridine][:3pyridine][FrH0][:5benzenealcohol][=O],CCc1c(Oc2c[nH]c(Oc3cccc(O)c3-c3cccnc3-c3cncc(O)c3[Fr])n2)cc(O)cc1-c1cnc(C)nc1Cc1[nH]cnc1[Fr],0.787,sxb_N162_9b22426e,9b22426e
reo_N545_edge160157,[Br][:1benzenealcohol][=Branch][C][C][Branch][Br][pop][Ring1][Ring2][pop][Ring1][FrH0][pop][Branch][FrH0][pop][.][Fr][C][O][Cu][Cu][Branch2][Branch1][Ring2][N][C][=C][N][Branch1][Branch1][C][=C][Ring1][=Branch1][Cu][Cu][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring2][C][Branch1][Branch1][O][Ring2][Ring2][Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring2][#Branch1][&&][reo],[Br][:1benzenealcohol][=Branch][C][C][Branch][Br][pop][Ring1][Ring2][pop][Ring1][FrH0][pop][Branch][FrH0][pop],0.677,[O][=N][:0pyrimidine][Branch][:1alkyne][Ring1][:1pyridine][:0O_nitrile][:3imidazole][Ring1][:1alkyne][Ring1][:1benzenediol][pop][pop][pop][:0pyrimidine][=N][:5benzenealcohol][:=1methyl_amine][FrH0][pop][pop][:=1methyl_amine][:2pyrimidine][Ring2][:1alkyne][=N][:3imidazole][:2imidazole][:0pyridine][:1benzenealcohol][:1benzenediol][:3benzenediol][FrH0][:1benzenealcohol][:=1methyl_amine][:3pyridine][.][Fr][C][O][Cu][Cu][Branch2][Branch1][Ring2][N][C][=C][N][Branch1][Branch1][C][=C][Ring1][=Branch1][Cu][Cu][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring2][C][Branch1][Branch1][O][Ring2][Ring2][Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring2][#Branch1][&&][reo],[O][=N][:0pyrimidine][Branch][:1alkyne][Ring1][:1pyridine][:0O_nitrile][:3imidazole][Ring1][:1alkyne][Ring1][:1benzenediol][pop][pop][pop][:0pyrimidine][=N][:5benzenealcohol][:=1methyl_amine][FrH0][pop][pop][:=1methyl_amine][:2pyrimidine][Ring2][:1alkyne][=N][:3imidazole][:2imidazole][:0pyridine][:1benzenealcohol][:1benzenediol][:3benzenediol][FrH0][:1benzenealcohol][:=1methyl_amine][:3pyridine],NCc1cc(O)cc(Oc2cccnc2-c2nc(C#Cc3ncc(-c4ncc(C#Cc5ccnc(N=O)n5)c(-c5c[nH]c(C#COc6cccc(O)c6)n5)c4NOc4ccccc4[Fr])cn3)c[nH]2)c1[Fr],0.795,reo_N545_83f42e41,83f42e41
acs_N308_edge23041,[FrH0][C][N][Branch][:1alkyne][pop][C][=C][Branch][C][Branch][:1alkyne][pop][Branch][:1alkyne][pop][FrH0][pop][:1alkyne][.][O][=C][Branch1][C][Fr][O][Gd][O][C][Branch1][C][Fr][O][Gd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][acs],[FrH0][C][N][Branch][:1alkyne][pop][C][=C][Branch][C][Branch][:1alkyne][pop][Branch][:1alkyne][pop][FrH0][pop][:1alkyne],0.4525,[:3imidazole][:3pyridine][:2benzenediol][:3pyridine][:1benzenealcohol][:1benzenediol][:1pyridine][:1pyridine][:=1methyl_amine][Ring1][FrH0][:5benzenealcohol][pop][:5benzenediol][=N][:2imidazole][#C][:1alkyne][Ring1][:1alkyne][:2imidazole][FrH0][:2imidazole][:2imidazole][:2imidazole][:1alkyne][=N][:5benzenealcohol][:0pyridine][:=1methyl_amine][:1alkyne][:=1methyl_amine][:1alkyne][=N][:0methyl][:2imidazole][:3imidazole][:0benzenediol][:3pyridine][.][O][=C][Branch1][C][Fr][O][Gd][O][C][Branch1][C][Fr][O][Gd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][acs],[:3imidazole][:3pyridine][:2benzenediol][:3pyridine][:1benzenealcohol][:1benzenediol][:1pyridine][:1pyridine][:=1methyl_amine][Ring1][FrH0][:5benzenealcohol][pop][:5benzenediol][=N][:2imidazole][#C][:1alkyne][Ring1][:1alkyne][:2imidazole][FrH0][:2imidazole][:2imidazole][:2imidazole][:1alkyne][=N][:5benzenealcohol][:0pyridine][:=1methyl_amine][:1alkyne][:=1methyl_amine][:1alkyne][=N][:0methyl][:2imidazole][:3imidazole][:0benzenediol][:3pyridine],CCN=NC=NCc1ccccc1OC#Cn1c(Nc2cc(O)cc(-c3cc(O)cc(O)c3-c3ncc[nH]3)c2-c2cnccc2CN[Fr])cnc1C#CC#C[Fr],0.564,acs_N308_8915425c,8915425c
dmp_N136_edge137867,[O][S][Branch][C][Branch][C][C][C][Branch][C][Branch][O][FrH0][pop][S][pop][O][pop][C][FrH0][pop][Branch][O][pop][O][.][Fr][C][C][=C][N][Branch1][Branch1][C][=C][Ring1][=Branch1][Cd][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][dmp],[O][S][Branch][C][Branch][C][C][C][Branch][C][Branch][O][FrH0][pop][S][pop][O][pop][C][FrH0][pop][Branch][O][pop][O],0.4495,[:1pyrimidine][C][:0pyridine][:1benzenealcohol][C][=Ring1][=C][C][:=1methyl_amine][:0pyrimidine][:5benzenediol][:0pyrimidine][FrH0][pop][pop][=C][=C][N][N][:2imidazole][:=1methyl_amine][pop][=O][:=1methyl_amine][:1pyrimidine][FrH0][:0imidazole][#N][Cl][:=1methyl_amine][:1pyrimidine][:1benzenediol][#N][:0amide][:3imidazole][:0amide][:1benzenealcohol][Branch][.][Fr][C][C][=C][N][Branch1][Branch1][C][=C][Ring1][=Branch1][Cd][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][dmp],[:1pyrimidine][C][:0pyridine][:1benzenealcohol][C][=Ring1][=C][C][:=1methyl_amine][:0pyrimidine][:5benzenediol][:0pyrimidine][FrH0][pop][pop][=C][=C][N][N][:2imidazole][:=1methyl_amine][pop][=O][:=1methyl_amine][:1pyrimidine][FrH0][:0imidazole][#N][Cl][:=1methyl_amine][:1pyrimidine][:1benzenediol][#N][:0amide][:3imidazole][:0amide][:1benzenealcohol][Branch],O=CNC(=O)Nc1ccc(O)cc1Oc1cnc(-c2ncccn2)c(CC=CNOc2cccc(O)c2[Fr])c1NNc1cnc(CN[Fr])n1Cl,0.5895,dmp_N136_809c45c1,809c45c1
