seed_mof_name,seed_mof_string,seed_edge_selfies,seed_target,dreamed_mof_string,dreamed_edge_selfies,dreamed_edge_smiles,dreamed_target,dreamed_mof_name,linker_hash
unc_N238_edge65818_opt,[N][N][N][C][Branch][C][Branch][N][Branch][N][Branch][N][pop][Ring1][=Branch][pop][FrH0][pop][Branch][N][pop][N][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][unc],[N][N][N][C][Branch][C][Branch][N][Branch][N][Branch][N][pop][Ring1][=Branch][pop][FrH0][pop][Branch][N][pop][N][pop][FrH0],4.500943661,[:0O_nitrile][:4benzenediol][S][:0benzenealcohol][:0O_nitrile][:0pyrimidine][SH2][:1pyrimidine][Ring1][:0imidazole][Ring2][FrH0][pop][pop][pop][#N][Ring2][Br][Ring1][:0O_nitrile][Br][#N][Ring1][:2imidazole][:3pyrimidine][:0benzenediol][Ring2][:3pyrimidine][:2imidazole][Ring2][:3pyrimidine][:4pyridine][Ring1][FrH0][=Ring1][:1benzenealcohol][:1benzenealcohol][Ring1][Br][.][O][=C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][unc],[:0O_nitrile][:4benzenediol][S][:0benzenealcohol][:0O_nitrile][:0pyrimidine][SH2][:1pyrimidine][Ring1][:0imidazole][Ring2][FrH0][pop][pop][pop][#N][Ring2][Br][Ring1][:0O_nitrile][Br][#N][Ring1][:2imidazole][:3pyrimidine][:0benzenediol][Ring2][:3pyrimidine][:2imidazole][Ring2][:3pyrimidine][:4pyridine][Ring1][FrH0][=Ring1][:1benzenealcohol][:1benzenealcohol][Ring1][Br],N#COSc1c(O)ccc(-c2[nH]cnc2-c2c3ccc(c2O)-c2nc(nc([Fr])c2-c2cccc(O)c2)O3)c1-c1nc(Br)cc(-c2ncncc2-c2ncc([Fr])[nH]2)n1,1.765500307,unc_N238_1cd116a1_opt,1cd116a1
cds_N55_edge152552_opt,[FrH0][C][=C][C][Branch][C][Branch][C][pop][Branch][C][pop][O][C][=Branch][=C][Branch][FrH0][pop][S][Ring1][=C][pop][Ring1][#Branch][pop][C][.][Fr][N][C][=C][N][Branch1][Ring2][C][Ring1][Branch1][Cd][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][&&][cds],[FrH0][C][=C][C][Branch][C][Branch][C][pop][Branch][C][pop][O][C][=Branch][=C][Branch][FrH0][pop][S][Ring1][=C][pop][Ring1][#Branch][pop][C],3.471467257,[C][C][Branch][=C][Ring1][:0isocyanate][=C][Ring1][SH2][FrH0][pop][pop][Ring2][Ring1][C][:0carboxylic_acid][Ring1][FrH0][pop][pop][Ring1][:=0amide][Cl][:0pyrimidine][.][Fr][N][C][=C][N][Branch1][Ring2][C][Ring1][Branch1][Cd][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][&&][cds],[C][C][Branch][=C][Ring1][:0isocyanate][=C][Ring1][SH2][FrH0][pop][pop][Ring2][Ring1][C][:0carboxylic_acid][Ring1][FrH0][pop][pop][Ring1][:=0amide][Cl][:0pyrimidine],CC(=C=C[Fr])OC(=O)[Fr],2.860463858,cds_N55_cdce107f_opt,cdce107f
cds_N127_edge82038_opt,[S][C][C][=C][C][Branch][C][N][Branch][FrH0][pop][Ring1][=Branch][pop][FrH0][.][O][Cd][Branch1][C][O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][cds],[S][C][C][=C][C][Branch][C][N][Branch][FrH0][pop][Ring1][=Branch][pop][FrH0],2.276455164,[:0O_nitrile][C][C][:4benzenediol][Ring1][:1pyrimidine][Branch][:1methyl_amine][Ring1][:0pyrimidine][Ring1][FrH0][pop][Ring1][:0amide][pop][pop][pop][Ring2][:3pyrimidine][Ring1][:3pyridine][Ring2][:0pyrimidine][pop][Ring1][FrH0][pop][pop][pop][pop][Ring1][:1imidazole][Ring1][:0nitrile][pop][pop][pop][.][O][Cd][Branch1][C][O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][cds],[:0O_nitrile][C][C][:4benzenediol][Ring1][:1pyrimidine][Branch][:1methyl_amine][Ring1][:0pyrimidine][Ring1][FrH0][pop][Ring1][:0amide][pop][pop][pop][Ring2][:3pyrimidine][Ring1][:3pyridine][Ring2][:0pyrimidine][pop][Ring1][FrH0][pop][pop][pop][pop][Ring1][:1imidazole][Ring1][:0nitrile][pop][pop][pop],N#COCc1ccc(O)c(-n2cncc2C#N)c1Oc1nc(CNc2ncc(NC=O)c([Fr])n2)ncc1-c1ccnc(-c2cnc(-c3ncccn3)c([Fr])c2)n1,1.231477261,cds_N127_9bce5db7_opt,9bce5db7
sxb_N36_edge40891_opt,[:0nitrile][C][C][Branch][C][S][C][Branch][C][C][Branch][:0nitrile][pop][Branch][:0nitrile][pop][Ring1][Ring1][pop][FrH0][pop][Branch][:0nitrile][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Cd][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][sxb],[:0nitrile][C][C][Branch][C][S][C][Branch][C][C][Branch][:0nitrile][pop][Branch][:0nitrile][pop][Ring1][Ring1][pop][FrH0][pop][Branch][:0nitrile][pop][FrH0][pop],3.727633953,[Ring1][:0sulfonic_acid][:0sulfonic_acid][:1alkyne][:1methyl_amine][:3pyridine][Ring2][Cl][:0methyl][FrH0][Br][Ring1][:0phosphoric_acid][Cl][pop][=O][:1imidazole][=O][Ring2][=S][:1benzenealcohol][=S][:1benzenealcohol][=O][=O][=O][=O][=O][:1pyrimidine][:0benzenediol][:3benzenediol][=S][:2benzenealcohol][:1benzenediol][=O][=S][FrH0][C][.][O][=C][Branch1][C][Fr][O][Cd][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][sxb],[Ring1][:0sulfonic_acid][:0sulfonic_acid][:1alkyne][:1methyl_amine][:3pyridine][Ring2][Cl][:0methyl][FrH0][Br][Ring1][:0phosphoric_acid][Cl][pop][=O][:1imidazole][=O][Ring2][=S][:1benzenealcohol][=S][:1benzenealcohol][=O][=O][=O][=O][=O][:1pyrimidine][:0benzenediol][:3benzenediol][=S][:2benzenealcohol][:1benzenediol][=O][=S][FrH0][C],O=[SH](OC#Cc1cnc(Cl)c([Fr])c1)=[SH]c1cc(O)ccc1OOOOc1ncncc1-c1cc(O)cc(O)c1-c1ccc(O)cc1OS[Fr],1.838413477,sxb_N36_276853cc_opt,276853cc
dmp_N34_edge3665_opt,[P][:1pyrimidine][Branch][FrH0][pop][Ring2][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Co][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#C][N][N][C][Branch1][C][C][C][Branch1][C][Fr][=C][Ring1][#Branch1][C][N][N][C][Branch1][C][C][C][Branch1][C][Fr][=C][Ring1][#Branch1][C][&&][dmp],[P][:1pyrimidine][Branch][FrH0][pop][Ring2][FrH0][pop],2.37403965,[:0nitrile][C][C][#Branch][O][Branch][#C][Ring2][:1carboxylic_acid][#C][:1imidazole][=Ring1][:1sulfonic_acid][:0imidazole][:0imidazole][SH2][SH2][SH2][=C][FrH0][->][->][Ring2][:2pyrimidine][SH2][:0alkene][->][=Ring1][Ring2][->][FrH0][#C][FrH0][:4benzenediol][Ring2][=Ring1][:4benzenediol][Ring2][:0alkene][.][O][=C][Branch1][C][Fr][O][Co][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#C][N][N][C][Branch1][C][C][C][Branch1][C][Fr][=C][Ring1][#Branch1][C][N][N][C][Branch1][C][C][C][Branch1][C][Fr][=C][Ring1][#Branch1][C][&&][dmp],[:0nitrile][C][C][#Branch][O][Branch][#C][Ring2][:1carboxylic_acid][#C][:1imidazole][=Ring1][:1sulfonic_acid][:0imidazole][:0imidazole][SH2][SH2][SH2][=C][FrH0][->][->][Ring2][:2pyrimidine][SH2][:0alkene][->][=Ring1][Ring2][->][FrH0][#C][FrH0][:4benzenediol][Ring2][=Ring1][:4benzenediol][Ring2][:0alkene],N#CC(C=O)OCn1c(S(=O)Oc2nccn2[SH2][SH2]=C[Fr])cnc1[Fr],3.139026642,dmp_N34_03e45440_opt,03e45440
pcu_N250_edge51029_opt,[O][N][C][N][Branch][N][C][Branch][C][Branch][FrH0][pop][Branch][O][pop][Ring1][=Branch][pop][Branch][O][pop][O][pop][FrH0][.][Fr][C][O][Ce][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch2][Ring2][Ring2][O][C][Branch1][C][Fr][O][Ce][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][O][Ring2][Ring1][=Branch2][&&][pcu],[O][N][C][N][Branch][N][C][Branch][C][Branch][FrH0][pop][Branch][O][pop][Ring1][=Branch][pop][Branch][O][pop][O][pop][FrH0],4.569194794,[:0imidazole][:0imidazole][SH2][:1imidazole][:2pyrimidine][#Branch][#Branch][:1benzenediol][Branch][:1pyridine][=Branch][:0imidazole][pop][Branch][O][pop][Ring1][FrH0][pop][pop][pop][Ring2][SH2][Ring2][Ring2][Ring2][Ring2][Ring2][Cl][:1sulfonic_acid][:4benzenediol][FrH0][:2benzenealcohol][SH2][:4benzenediol][S][:4benzenediol][:0pyridine][:0pyridine][.][Fr][C][O][Ce][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch2][Ring2][Ring2][O][C][Branch1][C][Fr][O][Ce][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][O][Ring2][Ring1][=Branch2][&&][pcu],[:0imidazole][:0imidazole][SH2][:1imidazole][:2pyrimidine][#Branch][#Branch][:1benzenediol][Branch][:1pyridine][=Branch][:0imidazole][pop][Branch][O][pop][Ring1][FrH0][pop][pop][pop][Ring2][SH2][Ring2][Ring2][Ring2][Ring2][Ring2][Cl][:1sulfonic_acid][:4benzenediol][FrH0][:2benzenealcohol][SH2][:4benzenediol][S][:4benzenediol][:0pyridine][:0pyridine],O=S(O[Fr])[SH2]c1nc(-c2c(O)cc(O)cc2-c2ccc(O)cc2Oc2ccccn2)c(Oc2ccc(-c3cc(O)c([Fr])nc3-c3ncc[nH]3)c(O)c2)n1[SH2]c1ncc[nH]1,2.259341955,pcu_N250_4360a7f2_opt,4360a7f2
pcu_N337_edge178287_opt,[FrH0][C][C][=C][C][=C][Branch][C][=Branch][=C][=C][FrH0][pop][C][=C][Ring1][N][pop][S][C][.][O][=C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][O][C][Branch1][C][Fr][=O][&&][pcu],[FrH0][C][C][=C][C][=C][Branch][C][=Branch][=C][=C][FrH0][pop][C][=C][Ring1][N][pop][S][C],1.194030762,[FrH0][C][C][=C][C][=C][=N][C][SH2][SH2][=C][FrH0][:1sulfonic_acid][->][->][Ring2][=Ring1][:3imidazole][S][=Ring1][=Ring1][=Ring1][FrH0][Ring2][->][->][=C][:3pyridine][#C][=Ring1][:1benzenediol][:2imidazole][:2benzenealcohol][S][:1benzenediol][:0alkene][:0benzenealcohol][S][:4benzenediol][.][O][=C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][O][C][Branch1][C][Fr][=O][&&][pcu],[FrH0][C][C][=C][C][=C][=N][C][SH2][SH2][=C][FrH0][:1sulfonic_acid][->][->][Ring2][=Ring1][:3imidazole][S][=Ring1][=Ring1][=Ring1][FrH0][Ring2][->][->][=C][:3pyridine][#C][=Ring1][:1benzenediol][:2imidazole][:2benzenealcohol][S][:1benzenediol][:0alkene][:0benzenealcohol][S][:4benzenediol],[Fr]C=[SH2][SH2]CN=C=CC=CC[Fr],3.791274071,pcu_N337_9ccbb371_opt,9ccbb371
bcu_N209_edge132668_opt,[:0carboxylic_acid][Ring1][C][=C][Branch][C][N][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][=Branch][pop][=S][pop][:1carboxylic_acid][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][&&][bcu],[:0carboxylic_acid][Ring1][C][=C][Branch][C][N][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][=Branch][pop][=S][pop][:1carboxylic_acid][pop][FrH0][pop],4.162842274,[:4pyridine][C][C][:1carboxylic_acid][:#1methyl_amine][pop][pop][SH2][:1alkyne][Ring1][FrH0][=C][:1benzenediol][->][:1benzenealcohol][#C][SH2][:1imidazole][=S][=S][:0sulfonic_acid][=S][=S][=S][:2pyridine][:2pyridine][:4benzenediol][:0alkene][S][:1sulfonic_acid][:1sulfonic_acid][:3pyridine][=O][=O][=O][FrH0][:0methyl_amine][Ring2][C][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][&&][bcu],[:4pyridine][C][C][:1carboxylic_acid][:#1methyl_amine][pop][pop][SH2][:1alkyne][Ring1][FrH0][=C][:1benzenediol][->][:1benzenealcohol][#C][SH2][:1imidazole][=S][=S][:0sulfonic_acid][=S][=S][=S][:2pyridine][:2pyridine][:4benzenediol][:0alkene][S][:1sulfonic_acid][:1sulfonic_acid][:3pyridine][=O][=O][=O][FrH0][:0methyl_amine][Ring2][C],O=C(O)Cc1nccc(-c2cccc(O[SH2]n3cncc3SO[SH](=O)=S=[SH]c3ccncc3-c3ccc(O)cc3OSS(=O)Oc3cccnc3OO[Fr])c2)c1C#C[Fr],2.532746077,bcu_N209_7d266237_opt,7d266237
qtz_N346_edge51707_opt,[Cl][C][C][N][Branch][C][C][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][Cl][pop][FrH0][.][Fr][C][O][Cd][Branch1][Ring2][O][Ring1][Ring2][O][C][Branch1][C][Fr][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Ring1][#C][&&][qtz],[Cl][C][C][N][Branch][C][C][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][Cl][pop][FrH0],5.079773903,[N][C][=Branch][SH2][#Branch][FrH0][:0imidazole][:0imidazole][Br][F][:0O_nitrile][:0amide][SH2][FrH0][pop][:0O_nitrile][Ring1][Ring1][:1sulfonic_acid][:=0amide][.][Fr][C][O][Cd][Branch1][Ring2][O][Ring1][Ring2][O][C][Branch1][C][Fr][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Ring1][#C][&&][qtz],[N][C][=Branch][SH2][#Branch][FrH0][:0imidazole][:0imidazole][Br][F][:0O_nitrile][:0amide][SH2][FrH0][pop][:0O_nitrile][Ring1][Ring1][:1sulfonic_acid][:=0amide],N#COc1c([Fr])nc([SH2]([Fr])C=N)n1Br,2.924726963,qtz_N346_e17fa8bd_opt,e17fa8bd
sxb_N691_edge216215_opt,[F][C][=C][C][Branch][C][=C][C][Branch][FrH0][pop][Ring1][=Branch][pop][=C][N][=C][N][Branch][C][Branch][F][pop][Ring1][Branch][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Tb][O][C][Branch1][C][Fr][O][Tb][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][sxb],[F][C][=C][C][Branch][C][=C][C][Branch][FrH0][pop][Ring1][=Branch][pop][=C][N][=C][N][Branch][C][Branch][F][pop][Ring1][Branch][pop][FrH0],2.765278339,[:0sulfonic_acid][:0imidazole][:0imidazole][=C][:1sulfonic_acid][:4benzenediol][:1sulfonic_acid][SH2][SH2][SH2][FrH0][:4benzenediol][:0imidazole][:1carboxylic_acid][SH2][FrH0][=C][Ring2][#C][SH2][S][:1sulfonic_acid][:0O_nitrile][=C][S][:0pyridine][#C][:2pyrimidine][->][:1benzenealcohol][#C][:1carboxylic_acid][=S][#C][S][:1pyrimidine][:1imidazole][:1imidazole][:3pyridine][.][O][=C][Branch1][C][Fr][O][Tb][O][C][Branch1][C][Fr][O][Tb][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][sxb],[:0sulfonic_acid][:0imidazole][:0imidazole][=C][:1sulfonic_acid][:4benzenediol][:1sulfonic_acid][SH2][SH2][SH2][FrH0][:4benzenediol][:0imidazole][:1carboxylic_acid][SH2][FrH0][=C][Ring2][#C][SH2][S][:1sulfonic_acid][:0O_nitrile][=C][S][:0pyridine][#C][:2pyrimidine][->][:1benzenealcohol][#C][:1carboxylic_acid][=S][#C][S][:1pyrimidine][:1imidazole][:1imidazole][:3pyridine],N#COS(=O)Oc1ncc([SH2][Fr])n1S(=O)OS(=O)O[SH2][SH2][Fr],3.151574135,sxb_N691_dfa0bb6a_opt,dfa0bb6a
sxb_N425_edge11453_opt,[Cl][C][Branch][C][=C][=C][N][Branch][C][Ring1][Branch][pop][FrH0][pop][Branch][FrH0][pop][Cl][.][Fr][C][O][Pr][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Pr][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][Ring2][O][Ring1][P][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Ring1][O][C][Branch1][C][Fr][O][Ring1][=C][&&][sxb],[Cl][C][Branch][C][=C][=C][N][Branch][C][Ring1][Branch][pop][FrH0][pop][Branch][FrH0][pop][Cl],4.614608765,[:0sulfonic_acid][Branch][C][C][=C][=C][C][Branch][Cl][Ring2][Cl][:3pyrimidine][->][SH2][FrH0][pop][Ring1][FrH0][pop][SH2][->][:5benzenealcohol][=C][:1benzenealcohol][:5benzenealcohol][.][Fr][C][O][Pr][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Pr][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][Ring2][O][Ring1][P][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Ring1][O][C][Branch1][C][Fr][O][Ring1][=C][&&][sxb],[:0sulfonic_acid][Branch][C][C][=C][=C][C][Branch][Cl][Ring2][Cl][:3pyrimidine][->][SH2][FrH0][pop][Ring1][FrH0][pop][SH2][->][:5benzenealcohol][=C][:1benzenealcohol][:5benzenealcohol],O=S(CC=C=C=C(Cl)[SH2][Fr])O[Fr],3.296692371,sxb_N425_466716b7_opt,466716b7
bcu_N350_edge42498_opt,[:0phosphoric_acid][C][C][Branch][C][N][Branch][C][:1methyl_amine][Ring1][Ring1][Branch][pop][pop][FrH0][pop][FrH0][pop][.][Fr][C][O][Fe][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Fe][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][Ring2][Ring2][Ring1][&&][bcu],[:0phosphoric_acid][C][C][Branch][C][N][Branch][C][:1methyl_amine][Ring1][Ring1][Branch][pop][pop][FrH0][pop][FrH0][pop],3.741555214,[C][:1pyridine][O][C][O][Branch][:0sulfonic_acid][SH2][FrH0][:0O_nitrile][SH2][SH2][Ring2][pop][Ring2][FrH0][:1sulfonic_acid][Ring2][=O][:0phosphoric_acid][:0carboxylic_acid][:0pyrimidine][SH2][:2benzenealcohol][#C][#C][S][S][:4benzenealcohol][S][S][S][:3pyridine][S][:0pyrimidine][:1benzenealcohol][:1pyrimidine][.][Fr][C][O][Fe][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Fe][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][Ring2][Ring2][Ring1][&&][bcu],[C][:1pyridine][O][C][O][Branch][:0sulfonic_acid][SH2][FrH0][:0O_nitrile][SH2][SH2][Ring2][pop][Ring2][FrH0][:1sulfonic_acid][Ring2][=O][:0phosphoric_acid][:0carboxylic_acid][:0pyrimidine][SH2][:2benzenealcohol][#C][#C][S][S][:4benzenealcohol][S][S][S][:3pyridine][S][:0pyrimidine][:1benzenealcohol][:1pyrimidine],Cc1c([Fr])ncc([SH2])c1COOS(=O)[Fr],1.782233953,bcu_N350_dc4cbfdf_opt,dc4cbfdf
pcu_N324_edge134616_opt,[P][C][:0methyl_amine][Ring1][S][Branch][C][C][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][FrH0][pop][P][pop][.][Fr][C][O][Eu][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][Branch2][O][C][Branch1][C][Fr][O][Eu][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][pcu],[P][C][:0methyl_amine][Ring1][S][Branch][C][C][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][FrH0][pop][P][pop],3.769681454,[:0sulfonic_acid][:=0methyl_amine][:0methyl_amine][:0pyridine][C][Branch][FrH0][:1carboxylic_acid][:1sulfonic_acid][Ring1][:1alkyne][pop][pop][pop][Ring1][FrH0][pop][:1pyridine][:1benzenediol][:0benzenediol][.][Fr][C][O][Eu][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][Branch2][O][C][Branch1][C][Fr][O][Eu][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][pcu],[:0sulfonic_acid][:=0methyl_amine][:0methyl_amine][:0pyridine][C][Branch][FrH0][:1carboxylic_acid][:1sulfonic_acid][Ring1][:1alkyne][pop][pop][pop][Ring1][FrH0][pop][:1pyridine][:1benzenediol][:0benzenediol],O=C(O)C([Fr])CNOS(=O)[Fr],4.417710781,pcu_N324_c001c23b_opt,c001c23b
