seed_mof_name,seed_mof_string,seed_edge_selfies,seed_target,dreamed_mof_string,dreamed_edge_selfies,dreamed_edge_smiles,dreamed_target,dreamed_mof_name,linker_hash
sra_N507_edge72610,[F][C][=C][Branch][:1methyl_amine][Ring1][C][C][Branch][FrH0][pop][Ring1][=Branch][pop][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][sra],[F][C][=C][Branch][:1methyl_amine][Ring1][C][C][Branch][FrH0][pop][Ring1][=Branch][pop][pop][FrH0],0.901006453,[:0propyl][C][N][:0imidazole][Branch][C][Branch][FrH0][pop][:1benzenediol][=Branch][:1methyl_amine][Ring1][:0methyl_amine][Ring1][FrH0][pop][pop][pop][Ring1][:0imidazole][Ring2][:0methyl][pop][pop][=Branch][:0propyl][pop][pop][pop][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][sra],[:0propyl][C][N][:0imidazole][Branch][C][Branch][FrH0][pop][:1benzenediol][=Branch][:1methyl_amine][Ring1][:0methyl_amine][Ring1][FrH0][pop][pop][pop][Ring1][:0imidazole][Ring2][:0methyl][pop][pop][=Branch][:0propyl][pop][pop][pop],CCCNc1nc(C([Fr])Oc2ccc(CCC)c(OCNNC[Fr])c2-c2ncc(CC)[nH]2)c[nH]1,1.008093654,sra_N507_bad6a875,bad6a875
qtz_N125_edge869,[FrH0][C][Branch][S][C][pop][N][C][Branch][N][Branch][FrH0][pop][N][Ring1][O][pop][S][C][.][Fr][C][O][Cu][O][C][Branch1][C][Fr][O][Cu][Branch2][Ring1][#C][O][C][Branch1][C][Fr][O][Cu][Branch1][Ring2][O][Ring1][=C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][S][O][C][Branch1][C][Fr][O][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch2][&&][qtz],[FrH0][C][Branch][S][C][pop][N][C][Branch][N][Branch][FrH0][pop][N][Ring1][O][pop][S][C],0.785971012,[:0propyl][C][C][:0pyridine][:1imidazole][:1amide][Ring1][:0carboxylic_acid][Ring1][:4benzenealcohol][Ring1][O][FrH0][pop][pop][pop][pop][Ring2][:0propyl][pop][Ring1][:0propyl][pop][Ring1][FrH0][pop][pop][:1pyridine][:0methyl_amine][:4benzenediol][:3imidazole][:3benzenediol][.][Fr][C][O][Cu][O][C][Branch1][C][Fr][O][Cu][Branch2][Ring1][#C][O][C][Branch1][C][Fr][O][Cu][Branch1][Ring2][O][Ring1][=C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][S][O][C][Branch1][C][Fr][O][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch2][&&][qtz],[:0propyl][C][C][:0pyridine][:1imidazole][:1amide][Ring1][:0carboxylic_acid][Ring1][:4benzenealcohol][Ring1][O][FrH0][pop][pop][pop][pop][Ring2][:0propyl][pop][Ring1][:0propyl][pop][Ring1][FrH0][pop][pop][:1pyridine][:0methyl_amine][:4benzenediol][:3imidazole][:3benzenediol],CCCCc1nc(CCC)c(CCC)c([Fr])c1C(=O)NOC(=O)c1ccccc1OO[Fr],0.935470761,qtz_N125_927d16e1,927d16e1
nbo_N657_edge88826,[:0sulfonic_acid][Ring1][C][C][=C][Branch][C][Branch][:1sulfonic_acid][pop][=C][=N][C][Branch][:1sulfonic_acid][pop][FrH0][pop][FrH0][pop][.][Fr][C][O][Co][Branch2][Ring2][#Branch1][O][C][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][O][C][Branch1][C][Fr][O][Ring1][S][Branch1][Branch1][O][Ring2][Ring1][Branch2][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][nbo],[:0sulfonic_acid][Ring1][C][C][=C][Branch][C][Branch][:1sulfonic_acid][pop][=C][=N][C][Branch][:1sulfonic_acid][pop][FrH0][pop][FrH0][pop],0.874473222,[:0propyl][C][C][Branch][:0methyl_amine][C][C][=C][Branch][C][FrH0][pop][Ring1][pop][:1benzenediol][:3benzenediol][#Branch][C][FrH0][pop][:0propyl][N][:0propyl][pop][:0methyl][:1pyridine][:1pyridine][.][Fr][C][O][Co][Branch2][Ring2][#Branch1][O][C][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][O][C][Branch1][C][Fr][O][Ring1][S][Branch1][Branch1][O][Ring2][Ring1][Branch2][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][nbo],[:0propyl][C][C][Branch][:0methyl_amine][C][C][=C][Branch][C][FrH0][pop][Ring1][pop][:1benzenediol][:3benzenediol][#Branch][C][FrH0][pop][:0propyl][N][:0propyl][pop][:0methyl][:1pyridine][:1pyridine],CCCNc1c(Oc2cccnc2)cc(O)c(C[Fr])c1C(CCC)NCC=CC[Fr],1.014786064,nbo_N657_5195fff2,5195fff2
nbo_N302_edge91905,[F][C][=Branch][=C][C][Branch][C][Branch][FrH0][pop][F][pop][Branch][C][Branch][F][pop][F][pop][C][S][pop][FrH0][.][Fr][C][C][N][Cu][N][C][Branch2][Ring2][Branch1][C][C][=C][Ring1][Branch1][C][Branch1][C][Fr][=C][N][Ring1][#Branch2][C][Branch1][Branch1][C][=C][Ring1][Branch1][=C][Branch1][C][Fr][C][N][Ring1][P][C][Ring2][Ring1][Branch1][=C][C][=Ring1][Branch1][=C][Branch1][C][Fr][C][Ring2][Ring1][Branch2][=C][C][=Ring2][Ring1][O][&&][nbo],[F][C][=Branch][=C][C][Branch][C][Branch][FrH0][pop][F][pop][Branch][C][Branch][F][pop][F][pop][C][S][pop][FrH0],0.815124615,[:0propyl][C][C][Branch][C][FrH0][:0methyl_amine][O][C][Branch][:0methyl][pop][C][C][C][:0benzene][Branch][:0methyl_amine][Ring1][:0benzenediol][Ring1][FrH0][:0propyl][pop][pop][pop][.][Fr][C][C][N][Cu][N][C][Branch2][Ring2][Branch1][C][C][=C][Ring1][Branch1][C][Branch1][C][Fr][=C][N][Ring1][#Branch2][C][Branch1][Branch1][C][=C][Ring1][Branch1][=C][Branch1][C][Fr][C][N][Ring1][P][C][Ring2][Ring1][Branch1][=C][C][=Ring1][Branch1][=C][Branch1][C][Fr][C][Ring2][Ring1][Branch2][=C][C][=Ring2][Ring1][O][&&][nbo],[:0propyl][C][C][Branch][C][FrH0][:0methyl_amine][O][C][Branch][:0methyl][pop][C][C][C][:0benzene][Branch][:0methyl_amine][Ring1][:0benzenediol][Ring1][FrH0][:0propyl][pop][pop][pop],CCCC(C[Fr])NCC(CC)CCCc1ccc(NCc2c(O)cccc2O[Fr])cc1,1.039442616,nbo_N302_93942411,93942411
dmp_N164_edge44596,[:0methyl_amine][Ring1][C][C][N][Branch][N][=C][Branch][FrH0][pop][Ring1][Branch][pop][FrH0][pop][.][Fr][C][O][In][Branch1][Ring2][O][Ring1][Ring2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][&&][dmp],[:0methyl_amine][Ring1][C][C][N][Branch][N][=C][Branch][FrH0][pop][Ring1][Branch][pop][FrH0][pop],0.82743925,[:0propyl][C][:1benzenediol][=Branch][:1methyl_amine][pop][:1methyl_amine][C][FrH0][C][C][C][FrH0][pop][:0methyl][:1methyl_amine][pop][pop][=Branch][pop][:5benzenealcohol][Branch][:0propyl][.][Fr][C][O][In][Branch1][Ring2][O][Ring1][Ring2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][&&][dmp],[:0propyl][C][:1benzenediol][=Branch][:1methyl_amine][pop][:1methyl_amine][C][FrH0][C][C][C][FrH0][pop][:0methyl][:1methyl_amine][pop][pop][=Branch][pop][:5benzenealcohol][Branch][:0propyl],CCCOc1c(CC[Fr])c(CN)cc(OCN)c1C[Fr],0.977159893,dmp_N164_257d7e74,257d7e74
hex_N209_edge149429,[S][=C][C][C][Branch][N][N][C][=Branch][=S][Branch][C][=S][pop][Ring1][=Branch][pop][FrH0][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][&&][hex],[S][=C][C][C][Branch][N][N][C][=Branch][=S][Branch][C][=S][pop][Ring1][=Branch][pop][FrH0][pop][FrH0],0.75375035,[:0propyl][C][C][C][Branch][FrH0][pop][:3imidazole][Ring1][:0methyl_amine][Ring1][FrH0][:1methyl_amine][pop][pop][pop][:0pyridine][:0propyl][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][&&][hex],[:0propyl][C][C][C][Branch][FrH0][pop][:3imidazole][Ring1][:0methyl_amine][Ring1][FrH0][:1methyl_amine][pop][pop][pop][:0pyridine][:0propyl],CCCCC([Fr])c1c[nH]c(NC[Fr])n1,0.945870664,hex_N209_37e76707,37e76707
ana_N307_edge32984,[Cl][C][Branch][C][Branch][O][FrH0][pop][Branch][Cl][pop][Cl][pop][=C][C][Branch][C][Branch][FrH0][pop][Branch][Cl][pop][Cl][pop][Cl][.][Fr][C][=N][Cu][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][N][=C][Fr][&&][ana],[Cl][C][Branch][C][Branch][O][FrH0][pop][Branch][Cl][pop][Cl][pop][=C][C][Branch][C][Branch][FrH0][pop][Branch][Cl][pop][Cl][pop][Cl],0.731263316,[:0methyl_amine][C][C][Branch][FrH0][pop][C][:1alkyne][N][pop][:0imidazole][N][:3imidazole][:0methyl_amine][C][C][Branch][N][pop][:0methyl_amine][Ring1][=N][O][FrH0][pop][pop][pop][:0methyl][.][Fr][C][=N][Cu][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][N][=C][Fr][&&][ana],[:0methyl_amine][C][C][Branch][FrH0][pop][C][:1alkyne][N][pop][:0imidazole][N][:3imidazole][:0methyl_amine][C][C][Branch][N][pop][:0methyl_amine][Ring1][=N][O][FrH0][pop][pop][pop][:0methyl],C#CCC([Fr])NCc1c[nH]c(CC(N)NC=NO[Fr])n1,1.02391161,ana_N307_2323007f,2323007f
gis_N645_edge14778,[O][C][Branch][C][S][C][Branch][FrH0][pop][O][pop][C][FrH0][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][N][N][Branch1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][Ring1][Ring1][=Branch2][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][&&][gis],[O][C][Branch][C][S][C][Branch][FrH0][pop][O][pop][C][FrH0],0.849380666,[:0propyl][C][:1alkyne][=Branch][:0methyl_amine][Ring1][:2imidazole][:0nitrile][FrH0][:3benzenealcohol][#N][:1amide][pop][O][C][:5benzenealcohol][#Branch][:1alkyne][:5benzenediol][:3benzenediol][:0propyl][:0methyl][pop][:1methyl_amine][FrH0][pop][:0methyl][:0methyl][Ring1][:0propyl][pop][:1pyridine][:1alkyne][pop][:2benzenediol][pop][:3benzenealcohol][:5benzenealcohol][C][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][N][N][Branch1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][Ring1][Ring1][=Branch2][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][&&][gis],[:0propyl][C][:1alkyne][=Branch][:0methyl_amine][Ring1][:2imidazole][:0nitrile][FrH0][:3benzenealcohol][#N][:1amide][pop][O][C][:5benzenealcohol][#Branch][:1alkyne][:5benzenediol][:3benzenediol][:0propyl][:0methyl][pop][:1methyl_amine][FrH0][pop][:0methyl][:0methyl][Ring1][:0propyl][pop][:1pyridine][:1alkyne][pop][:2benzenediol][pop][:3benzenealcohol][:5benzenealcohol][C],C#Cc1c(O)c(CC)c(O[Fr])c(CC)c1C#Cc1cccc(Oc2ccccc2)c1OCn1c(NC(N)=O)nc([Fr])c1CNC#CCCC,0.970843963,gis_N645_44e87d4d,44e87d4d
neb_N256_edge55275,[:0nitrile][C][C][=N][C][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][Branch][pop][Branch][:0nitrile][pop][:0nitrile][pop][Branch][:0nitrile][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][&&][neb],[:0nitrile][C][C][=N][C][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][Branch][pop][Branch][:0nitrile][pop][:0nitrile][pop][Branch][:0nitrile][pop][FrH0][pop],0.82990289,[:0propyl][C][:1benzenealcohol][:0propyl][C][C][C][FrH0][pop][:0methyl_amine][:3pyridine][C][:3benzenealcohol][#Branch][C][Branch][FrH0][pop][:1pyridine][=Branch][:0propyl][pop][:0benzenealcohol][:0imidazole][Branch][:0methyl][pop][pop][:1methyl_amine][:0propyl][pop][pop][:1methyl_amine][:0benzene][:3pyridine][=P][:3pyridine][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][&&][neb],[:0propyl][C][:1benzenealcohol][:0propyl][C][C][C][FrH0][pop][:0methyl_amine][:3pyridine][C][:3benzenealcohol][#Branch][C][Branch][FrH0][pop][:1pyridine][=Branch][:0propyl][pop][:0benzenealcohol][:0imidazole][Branch][:0methyl][pop][pop][:1methyl_amine][:0propyl][pop][pop][:1methyl_amine][:0benzene][:3pyridine][=P][:3pyridine],CCCc1cc(O)cc(-c2cccnc2-c2c(C([Fr])c3c(CCC)ncc(CCC)c3-c3nc(CC)c[nH]3)ccc(O)c2-c2ccccc2Pc2cccnc2)c1CCC[Fr],0.97316133,neb_N256_0c396bda,0c396bda
neb_N350_edge39334,[:0O_nitrile][C][C][=Branch][=N][:1alkyne][Ring1][C][FrH0][pop][pop][C][FrH0][pop][.][Fr][C][O][Fe][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Fe][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][Ring2][Ring2][Ring1][&&][neb],[:0O_nitrile][C][C][=Branch][=N][:1alkyne][Ring1][C][FrH0][pop][pop][C][FrH0][pop],0.826087771,[:0propyl][C][:1methyl_amine][Branch][:0benzene][C][:4benzenealcohol][pop][:0propyl][C][pop][:1methyl_amine][C][:4benzenediol][Ring1][O][C][FrH0][pop][pop][:0benzene][#Branch][:4benzenealcohol][Branch][:1methyl_amine][C][FrH0][pop][pop][pop][pop][:=0methyl_amine][.][Fr][C][O][Fe][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Fe][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][Ring2][Ring2][Ring1][&&][neb],[:0propyl][C][:1methyl_amine][Branch][:0benzene][C][:4benzenealcohol][pop][:0propyl][C][pop][:1methyl_amine][C][:4benzenediol][Ring1][O][C][FrH0][pop][pop][:0benzene][#Branch][:4benzenealcohol][Branch][:1methyl_amine][C][FrH0][pop][pop][pop][pop][:=0methyl_amine],CCCCNc1cc(-c2ccc(CN[Fr])cc2O)c(Cc2ccc(O)cc2OOC[Fr])c(C)c1-c1ccccc1O,0.946819136,neb_N350_b418963a,b418963a
dia-f_N641_edge170836,[F][C][=C][Branch][C][=C][Branch][C][Branch][C][Branch][C][Branch][FrH0][pop][F][pop][Branch][F][pop][F][pop][F][pop][Ring1][Ring2][pop][:1alkyne][Ring1][FrH0][pop][.][Fr][N][C][N][Branch2][Ring1][Branch2][Cd][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][C][&&][dia-f],[F][C][=C][Branch][C][=C][Branch][C][Branch][C][Branch][C][Branch][FrH0][pop][F][pop][Branch][F][pop][F][pop][F][pop][Ring1][Ring2][pop][:1alkyne][Ring1][FrH0][pop],0.808128421,[C][C][Branch][FrH0][pop][C][C][C][pop][Branch][:0propyl][pop][C][Branch][:0sulfonic_acid][pop][C][C][C][Branch][C][F][FrH0][=C][:0methyl_amine][:=0methyl_amine][:2benzenediol][C][:0carboxylic_acid][pop][:1methyl_amine][:0benzenealcohol][:0propyl][S][:0methyl_amine][:0benzenealcohol][.][Fr][N][C][N][Branch2][Ring1][Branch2][Cd][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][C][&&][dia-f],[C][C][Branch][FrH0][pop][C][C][C][pop][Branch][:0propyl][pop][C][Branch][:0sulfonic_acid][pop][C][C][C][Branch][C][F][FrH0][=C][:0methyl_amine][:=0methyl_amine][:2benzenediol][C][:0carboxylic_acid][pop][:1methyl_amine][:0benzenealcohol][:0propyl][S][:0methyl_amine][:0benzenealcohol],CCCC(CCC(C)[Fr])C(CCC([Fr])CF)O[SH]=O,0.972003586,dia-f_N641_8df082bc,8df082bc
dmp_N583_edge97237,[FrH0][N][C][Branch][C][pop][=C][Branch][N][Branch][FrH0][pop][C][N][Branch][C][pop][N][Branch][C][pop][Ring1][=N][pop][C][.][O][=C][Branch1][C][Fr][O][In][Branch2][Ring2][=Branch1][O][C][Branch1][C][Fr][O][In][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][Ring2][Ring1][Ring1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][=O][&&][dmp],[FrH0][N][C][Branch][C][pop][=C][Branch][N][Branch][FrH0][pop][C][N][Branch][C][pop][N][Branch][C][pop][Ring1][=N][pop][C],0.841554849,[O][C][:2pyridine][O][:2benzenealcohol][Ring1][:0benzenealcohol][O][FrH0][pop][pop][:5benzenediol][Ring1][:2pyridine][Ring1][:3imidazole][Branch][:2benzenediol][Ring1][C][:1methyl_amine][:0propyl][pop][:0benzene][pop][:4benzenealcohol][FrH0][pop][:0propyl][:0methyl][pop][:5benzenediol][:2pyridine][.][O][=C][Branch1][C][Fr][O][In][Branch2][Ring2][=Branch1][O][C][Branch1][C][Fr][O][In][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][Ring2][Ring1][Ring1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][=O][&&][dmp],[O][C][:2pyridine][O][:2benzenealcohol][Ring1][:0benzenealcohol][O][FrH0][pop][pop][:5benzenediol][Ring1][:2pyridine][Ring1][:3imidazole][Branch][:2benzenediol][Ring1][C][:1methyl_amine][:0propyl][pop][:0benzene][pop][:4benzenealcohol][FrH0][pop][:0propyl][:0methyl][pop][:5benzenediol][:2pyridine],CCn1c([Fr])nc(Oc2ccc(-c3cnccc3CO)c(-c3c(O)cccc3[Fr])c2)c1-c1c(O)cc(O)cc1CCN,0.903196784,dmp_N583_b74e70de,b74e70de
reo_N337_edge125461,[FrH0][C][Branch][C][C][=C][C][Branch][C][=C][Ring1][Branch][pop][Branch][:1alkyne][pop][FrH0][pop][:1alkyne][.][O][=C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][O][C][Branch1][C][Fr][=O][&&][reo],[FrH0][C][Branch][C][C][=C][C][Branch][C][=C][Ring1][Branch][pop][Branch][:1alkyne][pop][FrH0][pop][:1alkyne],0.755327434,[:0methyl][C][:2pyridine][Ring1][:5benzenealcohol][:1imidazole][FrH0][:1alkyne][Ring1][C][:1methyl_amine][pop][Branch][:0benzenealcohol][Ring1][C][C][:1methyl_amine][Ring1][:1methyl_amine][:0benzene][C][C][FrH0][pop][pop][pop][pop][pop][pop][:0propyl][:4benzenealcohol][:3pyrimidine][:3pyridine][.][O][=C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][O][C][Branch1][C][Fr][=O][&&][reo],[:0methyl][C][:2pyridine][Ring1][:5benzenealcohol][:1imidazole][FrH0][:1alkyne][Ring1][C][:1methyl_amine][pop][Branch][:0benzenealcohol][Ring1][C][C][:1methyl_amine][Ring1][:1methyl_amine][:0benzene][C][C][FrH0][pop][pop][pop][pop][pop][pop][:0propyl][:4benzenealcohol][:3pyrimidine][:3pyridine],CCc1ccncc1Oc1cc(-c2c(O)cccc2CCCNCNCC[Fr])ccc1[Fr],0.91498748,reo_N337_17044119,17044119
nbo_N503_edge89434,[F][C][Branch][FrH0][pop][C][C][Branch][C][Branch][C][Branch][S][N][F][pop][FrH0][pop][F][pop][C][.][S][Co][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][S][&&][nbo],[F][C][Branch][FrH0][pop][C][C][Branch][C][Branch][C][Branch][S][N][F][pop][FrH0][pop][F][pop][C],0.90371046,[:0propyl][C][C][Branch][FrH0][:0methyl_amine][C][C][Branch][:0propyl][pop][C][C][Branch][FrH0][pop][:0methyl][pop][:0propyl][:0isocyanate][FrH0][.][S][Co][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][S][&&][nbo],[:0propyl][C][C][Branch][FrH0][:0methyl_amine][C][C][Branch][:0propyl][pop][C][C][Branch][FrH0][pop][:0methyl][pop][:0propyl][:0isocyanate][FrH0],CCCC(CNC([Fr])CCC)CC([Fr])CC,1.071775328,nbo_N503_a316cb5d,a316cb5d
