seed_mof_name,seed_mof_string,seed_edge_selfies,seed_target,dreamed_mof_string,dreamed_edge_selfies,dreamed_edge_smiles,dreamed_target,dreamed_mof_name,linker_hash
pcu_N108_edge94960,[:0carboxylic_acid][Ring1][C][=N][N][Branch][N][=C][Branch][C][C][O][FrH0][pop][Ring1][Branch][pop][FrH0][pop][.][Fr][C][=N][N][Zn][N][N][Branch1][=Branch2][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][Zn][Branch2][Ring2][=Branch2][N][N][Branch1][=Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][Zn][Branch1][=N][N][N][=C][Branch1][C][Fr][N][N][Ring1][=C][Ring1][=Branch1][N][N][=C][Branch1][C][Fr][N][N][Ring2][Ring1][Ring2][Ring1][=Branch1][Branch1][=C][N][N][Ring2][Ring1][=N][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][N][Ring2][Ring2][Ring1][N][Ring2][Ring2][=Branch1][&&][pcu],[:0carboxylic_acid][Ring1][C][=N][N][Branch][N][=C][Branch][C][C][O][FrH0][pop][Ring1][Branch][pop][FrH0][pop],0.797158033,[:2imidazole][Br][SH2][=N][FrH0][FrH0][Ring1][:1carboxylic_acid][Br][FrH0][pop][#Branch][Br][Br][N][Br][:1alkyne][Ring2][:1carboxylic_acid][:0alkene][.][Fr][C][=N][N][Zn][N][N][Branch1][=Branch2][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][Zn][Branch2][Ring2][=Branch2][N][N][Branch1][=Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][Zn][Branch1][=N][N][N][=C][Branch1][C][Fr][N][N][Ring1][=C][Ring1][=Branch1][N][N][=C][Branch1][C][Fr][N][N][Ring2][Ring1][Ring2][Ring1][=Branch1][Branch1][=C][N][N][Ring2][Ring1][=N][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][N][Ring2][Ring2][Ring1][N][Ring2][Ring2][=Branch1][&&][pcu],[:2imidazole][Br][SH2][=N][FrH0][FrH0][Ring1][:1carboxylic_acid][Br][FrH0][pop][#Branch][Br][Br][N][Br][:1alkyne][Ring2][:1carboxylic_acid][:0alkene],Brc1nc([SH2]=N[Fr])[nH]c1[Fr],0.601717128,pcu_N108_2480dfc3,2480dfc3
utp_N246_edge4895,[:0O_nitrile][C][C][=C][Branch][S][C][=Branch][=C][Branch][:0O_nitrile][pop][Ring1][Branch][pop][C][FrH0][pop][FrH0][pop][.][Fr][C][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][Ring2][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][O][&&][utp],[:0O_nitrile][C][C][=C][Branch][S][C][=Branch][=C][Branch][:0O_nitrile][pop][Ring1][Branch][pop][C][FrH0][pop][FrH0][pop],0.780995276,[#Branch][:1amide][:1pyridine][=C][FrH0][FrH0][=S][S][SH2][=S][FrH0][FrH0][Branch][Br][Branch][Br][pop][Br][:=0amide][Ring1][Br][Br][Br][:=0amide][:0methyl][:1sulfonic_acid][Cl][#C][Branch][Cl][:3pyridine][=P][C][:0sulfonic_acid][:1methyl_amine][:0pyrimidine][Cl][:1amide][pop][.][Fr][C][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][Ring2][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][O][&&][utp],[#Branch][:1amide][:1pyridine][=C][FrH0][FrH0][=S][S][SH2][=S][FrH0][FrH0][Branch][Br][Branch][Br][pop][Br][:=0amide][Ring1][Br][Br][Br][:=0amide][:0methyl][:1sulfonic_acid][Cl][#C][Branch][Cl][:3pyridine][=P][C][:0sulfonic_acid][:1methyl_amine][:0pyrimidine][Cl][:1amide][pop],O=C(N=C[Fr])SS[SH2]=[SH][Fr],0.700118393,utp_N246_e56c5992,e56c5992
lcy_N36_edge132118,[N][C][C][C][Branch][C][=C][Branch][C][=Branch][=C][Ring1][#Branch][Ring1][Ring2][pop][FrH0][pop][FrH0][pop][Branch][N][pop][N][.][O][=C][Branch1][C][Fr][O][Cd][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][lcy],[N][C][C][C][Branch][C][=C][Branch][C][=Branch][=C][Ring1][#Branch][Ring1][Ring2][pop][FrH0][pop][FrH0][pop][Branch][N][pop][N],0.826459605,[#Branch][S][=Branch][:=1methyl_amine][:=0methyl_amine][:=1methyl_amine][Ring1][FrH0][pop][Br][pop][Ring1][Ring1][FrH0][Br][Branch][Br][Br][Br][Br][=S][:4benzenediol][Ring1][#C][:0carboxylic_acid][.][O][=C][Branch1][C][Fr][O][Cd][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][lcy],[#Branch][S][=Branch][:=1methyl_amine][:=0methyl_amine][:=1methyl_amine][Ring1][FrH0][pop][Br][pop][Ring1][Ring1][FrH0][Br][Branch][Br][Br][Br][Br][=S][:4benzenediol][Ring1][#C][:0carboxylic_acid],[Fr]NC=NC=[SH][Fr],0.696391448,lcy_N36_e92f2c7f,e92f2c7f
cds_N147_edge47625,[F][C][C][Branch][N][N][N][Branch][N][Branch][F][pop][Ring1][=Branch][pop][FrH0][pop][FrH0][.][Fr][C][O][Ho][Branch2][Ring2][Ring2][O][C][Branch1][C][Fr][O][Ho][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][O][Ring2][Ring1][=Branch2][&&][cds],[F][C][C][Branch][N][N][N][Branch][N][Branch][F][pop][Ring1][=Branch][pop][FrH0][pop][FrH0],0.616103894,[F][#C][#Branch][=S][N][Br][#N][Branch][S][Branch][Br][S][Ring1][:3pyrimidine][=N][FrH0][pop][FrH0][#Branch][=N][S][S][Cl][.][Fr][C][O][Ho][Branch2][Ring2][Ring2][O][C][Branch1][C][Fr][O][Ho][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][O][Ring2][Ring1][=Branch2][&&][cds],[F][#C][#Branch][=S][N][Br][#N][Branch][S][Branch][Br][S][Ring1][:3pyrimidine][=N][FrH0][pop][FrH0][#Branch][=N][S][S][Cl],FC(=[SH]NBr)N([Fr])[SH](Br)[SH]=N[Fr],0.45172938,cds_N147_85e46a25,85e46a25
nbo-a_N137_edge49757,[F][C][S][C][Branch][C][Branch][N][Branch][C][Branch][F][pop][Ring1][=Branch][pop][FrH0][pop][F][pop][Branch][FrH0][pop][F][.][Fr][C][=N][N][N][Branch1][Ring2][N][Ring1][Branch1][Co][N][N][=C][Branch1][C][Fr][N][N][Ring1][=Branch1][Co][Ring1][O][N][N][Ring1][#Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][&&][nbo-a],[F][C][S][C][Branch][C][Branch][N][Branch][C][Branch][F][pop][Ring1][=Branch][pop][FrH0][pop][F][pop][Branch][FrH0][pop][F],0.718529507,[F][C][:1sulfonic_acid][:=1methyl_amine][Branch][=S][Branch][#N][#N][:1pyrimidine][=S][F][:0isocyanate][Ring1][->][F][FrH0][FrH0][F][Branch][Branch][FrH0][pop][F][Br][:0sulfonic_acid][=S][pop][Br][Br][Br][Br][:0isocyanate][:=0amide][Br][.][Fr][C][=N][N][N][Branch1][Ring2][N][Ring1][Branch1][Co][N][N][=C][Branch1][C][Fr][N][N][Ring1][=Branch1][Co][Ring1][O][N][N][Ring1][#Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][&&][nbo-a],[F][C][:1sulfonic_acid][:=1methyl_amine][Branch][=S][Branch][#N][#N][:1pyrimidine][=S][F][:0isocyanate][Ring1][->][F][FrH0][FrH0][F][Branch][Branch][FrH0][pop][F][Br][:0sulfonic_acid][=S][pop][Br][Br][Br][Br][:0isocyanate][:=0amide][Br],O=S(CF)OS(F)([Fr])N=Nc1nc([Fr])ncc1F,0.743567276,nbo-a_N137_ac151fec,ac151fec
pcu_N521_edge73257,[F][N][C][Branch][C][=Branch][=C][C][Branch][C][Branch][F][pop][Branch][F][pop][Ring1][=Branch][pop][Branch][FrH0][pop][F][pop][FrH0][pop][Branch][F][pop][F][.][Fr][N][C][=N][N][Branch1][Ring2][C][Ring1][Branch1][Mn][Mn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][N][N][=C][N][Branch1][C][Fr][C][Ring1][=Branch1][&&][pcu],[F][N][C][Branch][C][=Branch][=C][C][Branch][C][Branch][F][pop][Branch][F][pop][Ring1][=Branch][pop][Branch][FrH0][pop][F][pop][FrH0][pop][Branch][F][pop][F],0.810439439,[:0benzene][S][=Ring2][:0amide][:1sulfonic_acid][pop][Branch][SH2][pop][Cl][Branch][FrH0][pop][=C][=O][Branch][SH2][Branch][Branch][FrH0][:=0amide][#N][Branch][Branch][pop][Branch][S][Br][Ring2][Branch][=S][Branch][Branch][Br][pop][Br][:0pyrimidine][Br][:0methyl][.][Fr][N][C][=N][N][Branch1][Ring2][C][Ring1][Branch1][Mn][Mn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][N][N][=C][N][Branch1][C][Fr][C][Ring1][=Branch1][&&][pcu],[:0benzene][S][=Ring2][:0amide][:1sulfonic_acid][pop][Branch][SH2][pop][Cl][Branch][FrH0][pop][=C][=O][Branch][SH2][Branch][Branch][FrH0][:=0amide][#N][Branch][Branch][pop][Branch][S][Br][Ring2][Branch][=S][Branch][Branch][Br][pop][Br][:0pyrimidine][Br][:0methyl],O=CN=[SH2]([Fr])Oc1cc([SH](Br)Br)c([Fr])c([SH2])c1Br,0.537509394,pcu_N521_cafba784,cafba784
pcu_N337_edge192058,[FrH0][C][=C][C][Branch][C][=Branch][=C][C][=C][Branch][FrH0][pop][Ring1][Branch][pop][O][Ring1][N][pop][P][Branch][C][pop][C][.][O][=C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][O][C][Branch1][C][Fr][=O][&&][pcu],[FrH0][C][=C][C][Branch][C][=Branch][=C][C][=C][Branch][FrH0][pop][Ring1][Branch][pop][O][Ring1][N][pop][P][Branch][C][pop][C],0.731427424,[=Ring1][P][Branch][F][=P][:#1methyl_amine][S][=C][Branch][FrH0][=O][Branch][#C][S][=Ring1][=N][C][Branch][FrH0][=Ring2][Ring1][N][=Branch][Ring1][=Branch][S][Br][Cl][Br][:0carboxylic_acid][Br][S][:0carboxylic_acid][F][=S][#C][.][O][=C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][O][C][Branch1][C][Fr][=O][&&][pcu],[=Ring1][P][Branch][F][=P][:#1methyl_amine][S][=C][Branch][FrH0][=O][Branch][#C][S][=Ring1][=N][C][Branch][FrH0][=Ring2][Ring1][N][=Branch][Ring1][=Branch][S][Br][Cl][Br][:0carboxylic_acid][Br][S][:0carboxylic_acid][F][=S][#C],FP1=P#CN=C([Fr])OCS=1C[Fr],0.628152484,pcu_N337_e359715e,e359715e
utk_N713_edge37788,[FrH0][C][Branch][C][N][Branch][:1methyl_amine][Ring1][Ring1][Ring2][pop][pop][FrH0][pop][S][C][.][Fr][C][=C][N][Branch1][=Branch1][C][C][=C][Ring1][=Branch1][Ag][Branch1][N][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][&&][utk],[FrH0][C][Branch][C][N][Branch][:1methyl_amine][Ring1][Ring1][Ring2][pop][pop][FrH0][pop][S][C],0.830254253,[:#1methyl_amine][S][=N][Branch][FrH0][N][Ring2][=C][FrH0][:0imidazole][:0carboxylic_acid][Branch][:3benzenealcohol][Br][Br][Br][:4benzenealcohol][Br][#C][pop][Cl][pop][Br][:0alkene][Br][:0carboxylic_acid][Br][:1methyl_amine][:1alkyne][=S][Br][Br][Br][:0phosphoric_acid][->][C][FrH0][C][.][Fr][C][=C][N][Branch1][=Branch1][C][C][=C][Ring1][=Branch1][Ag][Branch1][N][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][&&][utk],[:#1methyl_amine][S][=N][Branch][FrH0][N][Ring2][=C][FrH0][:0imidazole][:0carboxylic_acid][Branch][:3benzenealcohol][Br][Br][Br][:4benzenealcohol][Br][#C][pop][Cl][pop][Br][:0alkene][Br][:0carboxylic_acid][Br][:1methyl_amine][:1alkyne][=S][Br][Br][Br][:0phosphoric_acid][->][C][FrH0][C],COc1cc(C=O)c(Br)c(C#CBr)c1Oc1c(C[Fr])ccc(-n2ccnc2NC=N[Fr])c1Br,0.681174841,utk_N713_0b60b4c7,0b60b4c7
bnn_N572_edge102786,[FrH0][N][N][=N][N][Branch][C][=Branch][=C][Branch][:1imidazole][pop][Ring1][=Branch][pop][:1imidazole][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Sm][Branch1][C][O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][=O][&&][bnn],[FrH0][N][N][=N][N][Branch][C][=Branch][=C][Branch][:1imidazole][pop][Ring1][=Branch][pop][:1imidazole][pop][FrH0],0.80538993,[FrH0][N][=S][=C][:0amide][:0pyrimidine][=P][:=1methyl_amine][#Branch][:0carboxylic_acid][=N][FrH0][pop][Branch][=Branch][SH2][F][#N][pop][Br][Branch][Branch][Br][#C][->][pop][Branch][=Branch][Br][:1imidazole][#C][pop][Branch][Br][Br][Br][.][O][=C][Branch1][C][Fr][O][Sm][Branch1][C][O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][=O][&&][bnn],[FrH0][N][=S][=C][:0amide][:0pyrimidine][=P][:=1methyl_amine][#Branch][:0carboxylic_acid][=N][FrH0][pop][Branch][=Branch][SH2][F][#N][pop][Br][Branch][Branch][Br][#C][->][pop][Branch][=Branch][Br][:1imidazole][#C][pop][Branch][Br][Br][Br],O=C([Fr])ONC=PC(=O)NC=S=N[Fr],0.752744496,bnn_N572_3788fd15,3788fd15
utp_N713_edge60132,[:0sulfonic_acid][Ring1][C][C][S][=Branch][=C][C][Branch][:1sulfonic_acid][pop][Branch][FrH0][pop][Ring1][Branch][pop][FrH0][pop][.][Fr][C][=C][N][Branch1][=Branch1][C][C][=C][Ring1][=Branch1][Ag][Branch1][N][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][&&][utp],[:0sulfonic_acid][Ring1][C][C][S][=Branch][=C][C][Branch][:1sulfonic_acid][pop][Branch][FrH0][pop][Ring1][Branch][pop][FrH0][pop],0.792580389,[:0sulfonic_acid][Ring1][#Branch][=Branch][S][=N][FrH0][SH2][=C][N][Branch][FrH0][Ring2][#C][:1sulfonic_acid][pop][Ring1][=Branch][#Branch][Ring1][Br][pop][Br][Br][Br][=N][Br][Branch][Br][Branch][Br][:0carboxylic_acid][:0sulfonic_acid][Br][Cl][Branch][Br][P][.][Fr][C][=C][N][Branch1][=Branch1][C][C][=C][Ring1][=Branch1][Ag][Branch1][N][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][N][C][=C][Branch1][C][Fr][C][=C][C][Ring1][#Branch1][&&][utp],[:0sulfonic_acid][Ring1][#Branch][=Branch][S][=N][FrH0][SH2][=C][N][Branch][FrH0][Ring2][#C][:1sulfonic_acid][pop][Ring1][=Branch][#Branch][Ring1][Br][pop][Br][Br][Br][=N][Br][Branch][Br][Branch][Br][:0carboxylic_acid][:0sulfonic_acid][Br][Cl][Branch][Br][P],O=S(OCN[Fr])[SH]=N[Fr],0.764251474,utp_N713_e83ef2d2,e83ef2d2
crb_N115_edge53730,[N][C][N][N][Branch][C][Branch][C][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][N][pop][Branch][N][pop][N][pop][FrH0][.][Fr][C][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][Ring2][O][Ring1][N][O][C][Branch1][C][Fr][O][Ring1][=C][&&][crb],[N][C][N][N][Branch][C][Branch][C][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][N][pop][Branch][N][pop][N][pop][FrH0],0.920828111,[=Ring1][->][SH2][:4pyridine][=C][=Branch][Branch][FrH0][Branch][Branch][FrH0][Cl][Branch][Br][Cl][N][Br][P][:0propyl][Br][=N][pop][->][pop][S][Br][pop][=Ring1][:=0amide][S][:2pyrimidine][Br][Branch][:0alkene][Branch][Br][:0carboxylic_acid][:3imidazole][.][Fr][C][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][Ring2][O][Ring1][N][O][C][Branch1][C][Fr][O][Ring1][=C][&&][crb],[=Ring1][->][SH2][:4pyridine][=C][=Branch][Branch][FrH0][Branch][Branch][FrH0][Cl][Branch][Br][Cl][N][Br][P][:0propyl][Br][=N][pop][->][pop][S][Br][pop][=Ring1][:=0amide][S][:2pyrimidine][Br][Branch][:0alkene][Branch][Br][:0carboxylic_acid][:3imidazole],[SH2]c1nc(NBr)c([Fr])c(Br)c1[Fr],0.531803393,crb_N115_cdc1bac0,cdc1bac0
nbo-a_N628_edge138754,[O][C][Branch][C][Branch][C][O][FrH0][pop][O][pop][=C][C][Branch][O][FrH0][pop][Branch][O][pop][O][.][Fr][C][=N][Nd][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][N][=C][Fr][&&][nbo-a],[O][C][Branch][C][Branch][C][O][FrH0][pop][O][pop][=C][C][Branch][O][FrH0][pop][Branch][O][pop][O],0.888811914,[=Ring1][:0pyridine][:0carboxylic_acid][:0alkene][:0sulfonic_acid][=N][O][=O][pop][->][S][:1benzenediol][:=0methyl_amine][=C][O][FrH0][=Branch][Branch][=S][SH2][Branch][=S][Br][pop][Br][Br][=N][Br][Ring1][Br][:1sulfonic_acid][FrH0][=S][Branch][Br][pop][:0benzenealcohol][SH2][.][Fr][C][=N][Nd][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][N][=C][Fr][&&][nbo-a],[=Ring1][:0pyridine][:0carboxylic_acid][:0alkene][:0sulfonic_acid][=N][O][=O][pop][->][S][:1benzenediol][:=0methyl_amine][=C][O][FrH0][=Branch][Branch][=S][SH2][Branch][=S][Br][pop][Br][Br][=N][Br][Ring1][Br][:1sulfonic_acid][FrH0][=S][Branch][Br][pop][:0benzenealcohol][SH2],O=Cc1nc(SOc2c(CO[Fr])c(NBr)c(Br)c(O[Fr])c2S[SH2](Br)SBr)c(OO)c(Br)c1[SH2],0.543368677,nbo-a_N628_01af7694,01af7694
srs_N246_edge109406,[S][C][C][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][Ring2][pop][S][pop][=C][=C][FrH0][.][Fr][C][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][Ring2][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][O][&&][srs],[S][C][C][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][Ring2][pop][S][pop][=C][=C][FrH0],0.730995661,[Br][O][N][Branch][O][N][Branch][Br][pop][FrH0][pop][S][FrH0][.][Fr][C][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][Ring2][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][O][&&][srs],[Br][O][N][Branch][O][N][Branch][Br][pop][FrH0][pop][S][FrH0],BrON(ON(Br)[Fr])S[Fr],0.526621662,srs_N246_6656ac7f,6656ac7f
bcu_N372_edge65866,[S][=C][C][N][Branch][N][Branch][N][Branch][N][C][Branch][C][=S][pop][Branch][FrH0][pop][Ring1][=Branch][pop][C][=S][pop][C][=S][pop][FrH0][.][Fr][C][O][Co][Branch1][Ring2][O][Ring1][Ring2][Branch2][Branch1][Ring2][O][C][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][bcu],[S][=C][C][N][Branch][N][Branch][N][Branch][N][C][Branch][C][=S][pop][Branch][FrH0][pop][Ring1][=Branch][pop][C][=S][pop][C][=S][pop][FrH0],0.780360853,[=C][=C][=S][N][Branch][FrH0][#C][N][Branch][=N][=S][pop][N][Branch][Br][:=0methyl_amine][pop][Br][:0pyrimidine][Branch][FrH0][pop][Branch][:0alkene][=S][pop][Br][Ring1][Br][Br][:0carboxylic_acid][Br][Br][Br][:=0amide][:2benzenealcohol][P][Branch][:0pyrimidine][.][Fr][C][O][Co][Branch1][Ring2][O][Ring1][Ring2][Branch2][Branch1][Ring2][O][C][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][bcu],[=C][=C][=S][N][Branch][FrH0][#C][N][Branch][=N][=S][pop][N][Branch][Br][:=0methyl_amine][pop][Br][:0pyrimidine][Branch][FrH0][pop][Branch][:0alkene][=S][pop][Br][Ring1][Br][Br][:0carboxylic_acid][Br][Br][Br][:=0amide][:2benzenealcohol][P][Branch][:0pyrimidine],C=C=[SH]N([Fr])CN(N=S)N(Br)NCc1ncc(C=O)c([Fr])n1,0.754597153,bcu_N372_487fe6f2,487fe6f2
cds_N209_edge163979,[:0carboxylic_acid][Ring1][C][=C][Branch][C][=C][C][Branch][C][=Branch][=C][Branch][O][pop][O][pop][Ring1][=Branch][pop][=C][C][FrH0][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][&&][cds],[:0carboxylic_acid][Ring1][C][=C][Branch][C][=C][C][Branch][C][=Branch][=C][Branch][O][pop][O][pop][Ring1][=Branch][pop][=C][C][FrH0][pop][FrH0][pop],0.844293782,[:0carboxylic_acid][:1benzenediol][S][=C][Branch][:1carboxylic_acid][=C][N][:0pyridine][=Branch][=Branch][S][pop][Br][:0nitrile][=S][=C][Br][S][Branch][=Branch][FrH0][Ring1][=N][=O][FrH0][Branch][Br][#Branch][Br][:1methyl_amine][Br][N][Br][Br][Br][:3pyridine][:2pyridine][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][&&][cds],[:0carboxylic_acid][:1benzenediol][S][=C][Branch][:1carboxylic_acid][=C][N][:0pyridine][=Branch][=Branch][S][pop][Br][:0nitrile][=S][=C][Br][S][Branch][=Branch][FrH0][Ring1][=N][=O][FrH0][Branch][Br][#Branch][Br][:1methyl_amine][Br][N][Br][Br][Br][:3pyridine][:2pyridine],N#Cc1c(NOC(=O)C(O[Fr])=[SH]OC(=O)Br)nc(S)c([Fr])c1Br,0.661093939,cds_N209_940d69ab,940d69ab
