seed_mof_name,seed_mof_string,seed_edge_selfies,seed_target,dreamed_mof_string,dreamed_edge_selfies,dreamed_edge_smiles,dreamed_target,dreamed_mof_name,linker_hash
dia-f_N170_edge71478,[O][O][C][=C][C][Branch][C][Branch][C][Branch][C][Branch][O][O][pop][Branch][FrH0][pop][Ring1][=Branch][pop][O][O][pop][Branch][O][O][pop][O][O][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Ni][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#C][N][C][=C][Branch1][C][Fr][C][=C][Branch1][C][Fr][C][Ring1][Branch2][N][C][=C][Branch1][C][Fr][C][=C][Branch1][C][Fr][C][Ring1][Branch2][&&][dia-f],[O][O][C][=C][C][Branch][C][Branch][C][Branch][C][Branch][O][O][pop][Branch][FrH0][pop][Ring1][=Branch][pop][O][O][pop][Branch][O][O][pop][O][O][pop][FrH0],0.967763102,[:0propyl][C][:4benzenediol][=Branch][:0methyl][pop][Ring1][C][C][FrH0][pop][:0propyl][FrH0][:1methyl_amine][Ring2][N][:0methyl][pop][pop][:0methyl][.][O][=C][Branch1][C][Fr][O][Ni][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#C][N][C][=C][Branch1][C][Fr][C][=C][Branch1][C][Fr][C][Ring1][Branch2][N][C][=C][Branch1][C][Fr][C][=C][Branch1][C][Fr][C][Ring1][Branch2][&&][dia-f],[:0propyl][C][:4benzenediol][=Branch][:0methyl][pop][Ring1][C][C][FrH0][pop][:0propyl][FrH0][:1methyl_amine][Ring2][N][:0methyl][pop][pop][:0methyl],CCCc1c(O[Fr])cc(O)c(CC)c1CC[Fr],0.9541567917030758,dia-f_N170_cab80569,cab80569
nbo_N174_edge93302,[:0methyl_amine][Ring1][O][C][Branch][O][O][O][FrH0][pop][Branch][O][C][=C][Branch][C][Branch][:1methyl_amine][pop][FrH0][pop][:1methyl_amine][pop][:1methyl_amine][pop][.][Fr][C][C][=C][C][=C][N][Ring1][Branch1][Ni][N][C][=Ring1][=Branch2][C][=C][C][Ring1][Branch1][=C][Branch1][C][Fr][C][N][Ring1][#Branch2][C][Branch2][Ring1][Branch1][C][Branch1][C][Fr][C][N][Ring1][#C][C][Branch1][Branch1][C][C][=Ring1][Branch1][=C][Ring2][Ring1][Branch1][Fr][=C][C][=Ring1][=C][&&][nbo],[:0methyl_amine][Ring1][O][C][Branch][O][O][O][FrH0][pop][Branch][O][C][=C][Branch][C][Branch][:1methyl_amine][pop][FrH0][pop][:1methyl_amine][pop][:1methyl_amine][pop],1.019604453,[:0methyl][:2pyrimidine][:0methyl_amine][O][O][C][Branch][:1methyl_amine][pop][Branch][O][O][O][FrH0][pop][O][:0pyrimidine][O][C][:1methyl_amine][pop][Ring2][FrH0][:0methyl][pop][pop][:0methyl][.][Fr][C][C][=C][C][=C][N][Ring1][Branch1][Ni][N][C][=Ring1][=Branch2][C][=C][C][Ring1][Branch1][=C][Branch1][C][Fr][C][N][Ring1][#Branch2][C][Branch2][Ring1][Branch1][C][Branch1][C][Fr][C][N][Ring1][#C][C][Branch1][Branch1][C][C][=Ring1][Branch1][=C][Ring2][Ring1][Branch1][Fr][=C][C][=Ring1][=C][&&][nbo],[:0methyl][:2pyrimidine][:0methyl_amine][O][O][C][Branch][:1methyl_amine][pop][Branch][O][O][O][FrH0][pop][O][:0pyrimidine][O][C][:1methyl_amine][pop][Ring2][FrH0][:0methyl][pop][pop][:0methyl],CCNCOC(CN)(OOO[Fr])Oc1ncc(CCN)c([Fr])n1,0.8733581936069029,nbo_N174_7b498e03,7b498e03
reo_N348_edge147303,[FrH0][C][Branch][C][C][=C][C][C][C][Branch][S][S][pop][=C][FrH0][pop][P][Branch][C][pop][C][.][Fr][C][O][Fe][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch1][Branch2][=Branch1][Branch1][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch2][Ring2][=N][O][Fe][Branch1][Branch1][O][Ring2][Ring1][Ring1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Ring2][O][Ring2][Ring2][C][O][Ring2][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring2][Branch1][&&][reo],[FrH0][C][Branch][C][C][=C][C][C][C][Branch][S][S][pop][=C][FrH0][pop][P][Branch][C][pop][C],0.875290614,[:0propyl][C][:1alkyne][Ring1][C][=Branch][=C][FrH0][pop][:1methyl_amine][Ring1][C][C][C][C][Branch][C][pop][FrH0][FrH0][pop][:0methyl][pop][pop][pop][.][Fr][C][O][Fe][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch1][Branch2][=Branch1][Branch1][O][C][Branch1][C][Fr][O][Fe][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch2][Ring2][=N][O][Fe][Branch1][Branch1][O][Ring2][Ring1][Ring1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Ring2][O][Ring2][Ring2][C][O][Ring2][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring2][Branch1][&&][reo],[:0propyl][C][:1alkyne][Ring1][C][=Branch][=C][FrH0][pop][:1methyl_amine][Ring1][C][C][C][C][Branch][C][pop][FrH0][FrH0][pop][:0methyl][pop][pop][pop],CCCC#CC(=C[Fr])CNCCCC(C)[Fr],0.8714972003180168,reo_N348_7d4ac18c,7d4ac18c
gme_N125_edge7486,[Cl][C][=C][N][Branch][N][=C][Branch][N][Ring1][=Branch][pop][FrH0][pop][FrH0][.][Fr][C][O][Cu][O][C][Branch1][C][Fr][O][Cu][Branch2][Ring1][#C][O][C][Branch1][C][Fr][O][Cu][Branch1][Ring2][O][Ring1][=C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][S][O][C][Branch1][C][Fr][O][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch2][&&][gme],[Cl][C][=C][N][Branch][N][=C][Branch][N][Ring1][=Branch][pop][FrH0][pop][FrH0],0.745222674,[O][C][C][N][Branch][FrH0][pop][N][=C][#N][FrH0][pop][N][:=0amide][O][:0propyl][pop][:0methyl_amine][:0propyl][:0benzenediol][:0isocyanate][Branch][.][Fr][C][O][Cu][O][C][Branch1][C][Fr][O][Cu][Branch2][Ring1][#C][O][C][Branch1][C][Fr][O][Cu][Branch1][Ring2][O][Ring1][=C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][S][O][C][Branch1][C][Fr][O][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch2][&&][gme],[O][C][C][N][Branch][FrH0][pop][N][=C][#N][FrH0][pop][N][:=0amide][O][:0propyl][pop][:0methyl_amine][:0propyl][:0benzenediol][:0isocyanate][Branch],OCCN([Fr])N=C=N[Fr],0.6190751571235801,gme_N125_52a23381,52a23381
cds_N417_edge78202,[:0nitrile][C][C][=C][N][Branch][N][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][=Branch][pop][:0nitrile][pop][:0nitrile][pop][FrH0][pop][.][Fr][C][O][Cd][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][Ring1][P][&&][cds],[:0nitrile][C][C][=C][N][Branch][N][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][=Branch][pop][:0nitrile][pop][:0nitrile][pop][FrH0][pop],0.738449266,[C][C][N][Branch][O][N][O][FrH0][FrH0][C][P][:1amide][pop][C][Branch][N][pop][SH2][:0methyl][pop][:0methyl][:0methyl][:0benzenealcohol][:4benzenealcohol][:0benzene][.][Fr][C][O][Cd][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][Ring1][P][&&][cds],[C][C][N][Branch][O][N][O][FrH0][FrH0][C][P][:1amide][pop][C][Branch][N][pop][SH2][:0methyl][pop][:0methyl][:0methyl][:0benzenealcohol][:4benzenealcohol][:0benzene],CCN([Fr])ONO[Fr],0.8581941571075126,cds_N417_6f9cfb6c,6f9cfb6c
lvt_N445_edge53782,[Cl][C][N][Branch][N][Branch][C][Branch][C][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][Cl][pop][Cl][pop][Cl][pop][FrH0][pop][Cl][.][Fr][C][C][N][C][Branch2][Ring2][N][C][Branch1][C][Fr][=C][C][=C][C][=C][Branch1][C][Fr][C][=C][C][=C][N][Ring1][Branch1][Zn][Ring1][S][Branch1][=Branch1][N][Ring1][#Branch2][Ring1][=N][N][C][=Ring2][Ring1][Branch1][C][=C][C][Ring1][Branch1][=C][Ring1][#Branch2][Fr][=C][C][=Ring2][Ring1][O][&&][lvt],[Cl][C][N][Branch][N][Branch][C][Branch][C][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][Cl][pop][Cl][pop][Cl][pop][FrH0][pop][Cl],0.6517605,[:0methyl_amine][:1carboxylic_acid][C][C][->][C][O][:1methyl_amine][C][O][O][C][FrH0][pop][Branch][Branch][FrH0][:0methyl][:2pyrimidine][N][pop][C][:0propyl][N][:0methyl][:2imidazole][:1pyridine][.][Fr][C][C][N][C][Branch2][Ring2][N][C][Branch1][C][Fr][=C][C][=C][C][=C][Branch1][C][Fr][C][=C][C][=C][N][Ring1][Branch1][Zn][Ring1][S][Branch1][=Branch1][N][Ring1][#Branch2][Ring1][=N][N][C][=Ring2][Ring1][Branch1][C][=C][C][Ring1][Branch1][=C][Ring1][#Branch2][Fr][=C][C][=Ring2][Ring1][O][&&][lvt],[:0methyl_amine][:1carboxylic_acid][C][C][->][C][O][:1methyl_amine][C][O][O][C][FrH0][pop][Branch][Branch][FrH0][:0methyl][:2pyrimidine][N][pop][C][:0propyl][N][:0methyl][:2imidazole][:1pyridine],[Fr]CNCCCOCNOOC[Fr],0.9763503821251274,lvt_N445_72a42600,72a42600
crb_N627_edge135755,[FrH0][:0benzene][Ring2][:0methyl][pop][Ring1][:1alkyne][Ring1][FrH0][pop][pop][Ring1][:0methyl][pop][.][Fr][C][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][O][Ring1][S][&&][crb],[FrH0][:0benzene][Ring2][:0methyl][pop][Ring1][:1alkyne][Ring1][FrH0][pop][pop][Ring1][:0methyl][pop],0.847059113,[FrH0][:0benzene][Ring2][:5benzenealcohol][pop][Ring1][:1alkyne][:1benzenediol][FrH0][pop][:=0methyl_amine][:1methyl_amine][:0methyl][:0carboxylic_acid][:0propyl][Ring2][F][:3benzenediol][:0propyl][:0propyl][:3benzenediol][:1alkyne][:3imidazole][:1imidazole][C][.][Fr][C][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][O][Ring1][S][&&][crb],[FrH0][:0benzene][Ring2][:5benzenealcohol][pop][Ring1][:1alkyne][:1benzenediol][FrH0][pop][:=0methyl_amine][:1methyl_amine][:0methyl][:0carboxylic_acid][:0propyl][Ring2][F][:3benzenediol][:0propyl][:0propyl][:3benzenediol][:1alkyne][:3imidazole][:1imidazole][C],CCCc1c([Fr])cc(CC)c(C#C[Fr])c1Oc1ccccc1,0.9287680425722098,crb_N627_8543291c,8543291c
sxb_N170_edge78368,[P][C][=C][C][Branch][C][Branch][N][N][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][P][pop][P][pop][Branch][FrH0][pop][P][.][O][=C][Branch1][C][Fr][O][Ni][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#C][N][C][=C][Branch1][C][Fr][C][=C][Branch1][C][Fr][C][Ring1][Branch2][N][C][=C][Branch1][C][Fr][C][=C][Branch1][C][Fr][C][Ring1][Branch2][&&][sxb],[P][C][=C][C][Branch][C][Branch][N][N][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][P][pop][P][pop][Branch][FrH0][pop][P],0.782910637,[:0methyl][C][:1amide][Ring1][C][Branch][FrH0][pop][:0methyl_amine][Ring1][:1imidazole][=N][FrH0][:0propyl][pop][pop][.][O][=C][Branch1][C][Fr][O][Ni][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#C][N][C][=C][Branch1][C][Fr][C][=C][Branch1][C][Fr][C][Ring1][Branch2][N][C][=C][Branch1][C][Fr][C][=C][Branch1][C][Fr][C][Ring1][Branch2][&&][sxb],[:0methyl][C][:1amide][Ring1][C][Branch][FrH0][pop][:0methyl_amine][Ring1][:1imidazole][=N][FrH0][:0propyl][pop][pop],CCC(=O)NC([Fr])NCn1cncc1[Fr],0.8667978843478978,sxb_N170_f359c10d,f359c10d
qtz_N691_edge150661,[N][C][Branch][C][Branch][C][Branch][:2pyridine][pop][FrH0][pop][C][=C][C][C][FrH0][pop][C][.][O][=C][Branch1][C][Fr][O][Tb][O][C][Branch1][C][Fr][O][Tb][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][qtz],[N][C][Branch][C][Branch][C][Branch][:2pyridine][pop][FrH0][pop][C][=C][C][C][FrH0][pop][C],0.78562427,[:1amide][:1alkyne][Ring1][:5benzenealcohol][:1amide][:0benzenediol][Ring1][O][C][C][C][C][C][C][FrH0][F][pop][:1pyridine][FrH0][:1pyridine][pop][F][C][F][:0methyl_amine][:2benzenediol][:0imidazole][:3pyridine][:0benzenediol][:4benzenealcohol][:3benzenediol][:1pyrimidine][:0imidazole][:3benzenediol][:3benzenealcohol][:2pyridine][.][O][=C][Branch1][C][Fr][O][Tb][O][C][Branch1][C][Fr][O][Tb][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][qtz],[:1amide][:1alkyne][Ring1][:5benzenealcohol][:1amide][:0benzenediol][Ring1][O][C][C][C][C][C][C][FrH0][F][pop][:1pyridine][FrH0][:1pyridine][pop][F][C][F][:0methyl_amine][:2benzenediol][:0imidazole][:3pyridine][:0benzenediol][:4benzenealcohol][:3benzenediol][:1pyrimidine][:0imidazole][:3benzenediol][:3benzenealcohol][:2pyridine],O=C([Fr])NC(=O)NCCCCCC[Fr],0.7969935974430079,qtz_N691_1e40be3e,1e40be3e
utk_N681_edge126094,[:0sulfonic_acid][Ring1][C][Branch][:0benzene][Branch][FrH0][pop][pop][C][C][FrH0][pop][.][Fr][C][C][=C][N][Ag][Ag][Branch2][Ring2][=Branch1][Ag][Ring1][Ring1][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][N][Ring1][#Branch1][Branch1][#Branch1][N][Ring1][N][C][=Ring1][S][N][N][Ring1][=N][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Ag][Ring2][Ring1][Ring2][Branch1][#C][N][C][=C][Branch1][C][Fr][C][=C][N][Ring1][#Branch1][Ring2][Ring1][O][Branch1][#C][N][N][Ring2][Ring1][N][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][=C][N][Ring1][#Branch1][&&][utk],[:0sulfonic_acid][Ring1][C][Branch][:0benzene][Branch][FrH0][pop][pop][C][C][FrH0][pop],0.714467656,[:0propyl][C][C][O][C][Branch][C][C][FrH0][=C][C][:3benzenediol][:4benzenealcohol][FrH0][pop][pop][:0carboxylic_acid][N][:5benzenediol][:3benzenediol][:5benzenediol][:3pyrimidine][:3benzenediol][:0methyl][:0benzene][:2pyrimidine][:5benzenealcohol][=C][:2pyrimidine][:1amide][:1benzenealcohol][.][Fr][C][C][=C][N][Ag][Ag][Branch2][Ring2][=Branch1][Ag][Ring1][Ring1][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][N][Ring1][#Branch1][Branch1][#Branch1][N][Ring1][N][C][=Ring1][S][N][N][Ring1][=N][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Ag][Ring2][Ring1][Ring2][Branch1][#C][N][C][=C][Branch1][C][Fr][C][=C][N][Ring1][#Branch1][Ring2][Ring1][O][Branch1][#C][N][N][Ring2][Ring1][N][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][=C][N][Ring1][#Branch1][&&][utk],[:0propyl][C][C][O][C][Branch][C][C][FrH0][=C][C][:3benzenediol][:4benzenealcohol][FrH0][pop][pop][:0carboxylic_acid][N][:5benzenediol][:3benzenediol][:5benzenediol][:3pyrimidine][:3benzenediol][:0methyl][:0benzene][:2pyrimidine][:5benzenealcohol][=C][:2pyrimidine][:1amide][:1benzenealcohol],CCCCOC(=CCc1cc(O)cc(O)c1[Fr])CC[Fr],1.0348010526726994,utk_N681_8171a3af,8171a3af
hex_N375_edge106702,[:0isocyanate][C][O][C][Branch][O][FrH0][pop][Branch][N][C][Branch][:0isocyanate][pop][C][=C][Branch][:0isocyanate][pop][FrH0][pop][:0isocyanate][pop][.][Fr][C][O][Cd][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][O][C][Branch1][C][Fr][O][Cd][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][O][Ring2][Ring2][=N][&&][hex],[:0isocyanate][C][O][C][Branch][O][FrH0][pop][Branch][N][C][Branch][:0isocyanate][pop][C][=C][Branch][:0isocyanate][pop][FrH0][pop][:0isocyanate][pop],0.848277207,[:0propyl][C][:3benzenealcohol][:5benzenediol][:0methyl_amine][C][:4benzenealcohol][C][C][Branch][FrH0][pop][:0methyl_amine][pop][pop][pop][Ring1][FrH0][pop][pop][:3benzenealcohol][:0benzenealcohol][:0methyl_amine][:0nitrile][:2benzenediol][:0pyrimidine][:1benzenealcohol][.][Fr][C][O][Cd][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][O][C][Branch1][C][Fr][O][Cd][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][O][Ring2][Ring2][=N][&&][hex],[:0propyl][C][:3benzenealcohol][:5benzenediol][:0methyl_amine][C][:4benzenealcohol][C][C][Branch][FrH0][pop][:0methyl_amine][pop][pop][pop][Ring1][FrH0][pop][pop][:3benzenealcohol][:0benzenealcohol][:0methyl_amine][:0nitrile][:2benzenediol][:0pyrimidine][:1benzenealcohol],CCCc1cccc(O[Fr])c1NCc1ccccc1OC([Fr])NC,0.9296464228923624,hex_N375_fd8f490f,fd8f490f
ana_N627_edge193969,[N][C][=C][Branch][C][=C][Branch][C][Branch][O][O][C][=Branch][=C][Branch][N][pop][Ring1][N][pop][Ring1][=Branch][pop][Branch][FrH0][pop][N][pop][N][pop][FrH0][.][Fr][C][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][O][Ring1][S][&&][ana],[N][C][=C][Branch][C][=C][Branch][C][Branch][O][O][C][=Branch][=C][Branch][N][pop][Ring1][N][pop][Ring1][=Branch][pop][Branch][FrH0][pop][N][pop][N][pop][FrH0],0.795922634,[:0O_nitrile][C][C][Branch][FrH0][pop][O][:0pyridine][Ring1][C][:0propyl][C][:=1methyl_amine][pop][N][FrH0][pop][pop][N][pop][Ring1][N][pop][:0methyl_amine][:0amide][:1sulfonic_acid][:=0amide][:5benzenealcohol][:3benzenediol][:4benzenealcohol][:4benzenealcohol][:3benzenediol][:4benzenealcohol][:0pyridine][:#1methyl_amine][:0pyridine][=Branch][.][Fr][C][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][O][Ring1][S][&&][ana],[:0O_nitrile][C][C][Branch][FrH0][pop][O][:0pyridine][Ring1][C][:0propyl][C][:=1methyl_amine][pop][N][FrH0][pop][pop][N][pop][Ring1][N][pop][:0methyl_amine][:0amide][:1sulfonic_acid][:=0amide][:5benzenealcohol][:3benzenediol][:4benzenealcohol][:4benzenealcohol][:3benzenediol][:4benzenealcohol][:0pyridine][:#1methyl_amine][:0pyridine][=Branch],CCCCc1ccc([Fr])nc1OC([Fr])OC#N,0.8073224043851178,ana_N627_00b2eec8,00b2eec8
ths_N96_edge33698,[:0methyl_amine][Ring1][S][C][Branch][C][Branch][:1methyl_amine][pop][FrH0][pop][Branch][O][C][Branch][C][C][Branch][:1methyl_amine][pop][FrH0][pop][:1methyl_amine][pop][:1methyl_amine][pop][.][Fr][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Si][Branch1][C][C][Branch1][N][C][=C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][C][=C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][ths],[:0methyl_amine][Ring1][S][C][Branch][C][Branch][:1methyl_amine][pop][FrH0][pop][Branch][O][C][Branch][C][C][Branch][:1methyl_amine][pop][FrH0][pop][:1methyl_amine][pop][:1methyl_amine][pop],1.121221808,[:0methyl_amine][Ring1][S][C][Branch][C][Branch][:1methyl_amine][pop][FrH0][pop][Branch][O][C][Branch][C][C][Branch][:1methyl_amine][pop][FrH0][pop][:1methyl_amine][pop][:1methyl_amine][pop][.][Fr][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][Si][Branch1][C][C][Branch1][N][C][=C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][C][=C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][ths],[:0methyl_amine][Ring1][S][C][Branch][C][Branch][:1methyl_amine][pop][FrH0][pop][Branch][O][C][Branch][C][C][Branch][:1methyl_amine][pop][FrH0][pop][:1methyl_amine][pop][:1methyl_amine][pop],NCSC(CN)(OC(CN)CC([Fr])CN)C([Fr])CN,0.9282126140656533,ths_N96_d0395de4,d0395de4
ths_N579_edge149411,[:0O_nitrile][C][N][N][C][Branch][C][S][=C][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][:0O_nitrile][pop][FrH0][pop][.][Fr][C][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][Ring1][N][&&][ths],[:0O_nitrile][C][N][N][C][Branch][C][S][=C][Branch][FrH0][pop][Ring1][=Branch][pop][Branch][:0O_nitrile][pop][FrH0][pop],0.757549055,[:0methyl][C][C][Branch][FrH0][pop][Branch][:1methyl_amine][:0methyl_amine][N][:=0amide][Ring1][:2benzenediol][Branch][:0methyl_amine][pop][=Branch][:0methyl_amine][Ring1][FrH0][pop][pop][pop][pop][C][:1methyl_amine][:0propyl][:0O_nitrile][:0benzenediol][.][Fr][C][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][Ring1][N][&&][ths],[:0methyl][C][C][Branch][FrH0][pop][Branch][:1methyl_amine][:0methyl_amine][N][:=0amide][Ring1][:2benzenediol][Branch][:0methyl_amine][pop][=Branch][:0methyl_amine][Ring1][FrH0][pop][pop][pop][pop][C][:1methyl_amine][:0propyl][:0O_nitrile][:0benzenediol],CCC([Fr])(CNN=NC(=O)c1c(O)cc(ONC)cc1NC[Fr])CNOC#N,0.9812162661791392,ths_N579_96f6c943,96f6c943
gis_N32_edge172263,[Cl][C][=C][Branch][C][Branch][C][=C][Branch][:1alkyne][Ring1][FrH0][pop][pop][Ring1][Branch][pop][=C][FrH0][pop][Cl][.][O][=C][Branch1][C][Fr][O][Gd][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][gis],[Cl][C][=C][Branch][C][Branch][C][=C][Branch][:1alkyne][Ring1][FrH0][pop][pop][Ring1][Branch][pop][=C][FrH0][pop][Cl],0.698647001,[:0amide][Ring1][:0pyrimidine][pop][Ring1][:1benzenediol][#Branch][:1alkyne][Ring1][:0imidazole][Ring1][FrH0][pop][pop][pop][Ring2][FrH0][pop][pop][pop][:0propyl][:0propyl][:1sulfonic_acid][O][:0propyl][:1benzenealcohol][:0nitrile][:0O_nitrile][:=0amide][:3benzenealcohol][C][.][O][=C][Branch1][C][Fr][O][Gd][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][gis],[:0amide][Ring1][:0pyrimidine][pop][Ring1][:1benzenediol][#Branch][:1alkyne][Ring1][:0imidazole][Ring1][FrH0][pop][pop][pop][Ring2][FrH0][pop][pop][pop][:0propyl][:0propyl][:1sulfonic_acid][O][:0propyl][:1benzenealcohol][:0nitrile][:0O_nitrile][:=0amide][:3benzenealcohol][C],O=C(NOc1c([Fr])ccc(O)c1C#Cc1nccn1[Fr])c1ncccn1,0.8572882749973838,gis_N32_8b24b848,8b24b848
